level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72654	HURON/HURON REGIONAL SD.	44.38333333333333	-98.21666666666667	393.0	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), GOS, RBCN, RBSN(S)	44 23 00N	098 13 00W	72654	999	999	False	0.5		OSCAR	0-20000-0-72654	huron	1.9	44.3633333	-98.2138889																						[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		HURON RGNL AP	44.3833	-98.2167	391.7				72654	1938	1994	True	0.5		IGRA2	0-20300-0-72654	huron	1.9	44.3633333	-98.2138889	USM00072654																					[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		HURON WB AIRPORT	44.38	-98.22	391.668				14936	19771201	19790629		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		HURON WW HOWES	44.38	-98.22	395.0208				94913	19530601	19610930		0.0		WBAN	0-20500-0-94913	huron	1.9	44.3633333	-98.2138889																						[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		HURON WSO AIRPORT	44.38	-98.22	391.668				14936	19960601	19961101		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		HURON WSO AIRPORT	44.38	-98.22	391.668				14936	19950101	19960601		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		HURON WSO AIRPORT	44.38	-98.22	391.668				14936	19790629	19950101		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		HURON WB AIRPORT	44.38	-98.22	391.668				14936	19680220	19681009		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		HURON WB AIRPORT	44.38	-98.22	391.668				14936	19681009	19721201		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		HURON WB AIRPORT	44.38	-98.22	391.668				14936	19730101	19771201		0.0		WBAN	0-20500-0-14936	huron	1.9	44.3633333	-98.2138889		72654.0																				[44.38, 44.38]	[-98.22, -98.22]	era5.conv._72654	era5_1	19790101	19941119	72654	0-20000-0-72654	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
