level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-94610	PERTH AIRPORT	-31.927500000000002	115.97638888888889	20.0	Climatological station, Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), Weather radar, WRO, CLIMAT(C), GOS, RBSN(ST), GUAN, CTBTO, RBCN	31 55 39S	115 58 35E	94610	999.0	999.0	True	0.1		OSCAR	0-20000-0-94610	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-94615	GOOSEBERY HILL	-31.941388888888888	116.05055555555555	220.0	Surface land meteorological station (SYNOP), GOS	31 56 29S	116 03 02E	94615	999.0	999.0	False	7.2		OSCAR	0-20000-0-94615	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-94608	PERTH METRO	-31.91916666666667	115.87277777777777	25.4	Surface land meteorological station (SYNOP), GOS	31 55 09S	115 52 22E	94608	999.0	999.0	False	9.8		OSCAR	0-20000-0-94608	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-95604	GOSNELLS CITY	-32.04861111111111	115.98388888888888	10.0	Surface land meteorological station (SYNOP), GOS	32 02 55S	115 59 02E	95604	999.0	999.0	False	13.5		OSCAR	0-20000-0-95604	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	5	0-20000-0-95610	BICKLEY	-32.00555555555555	116.1363888888889	385.0	Surface land meteorological station (SYNOP), GOS	32 00 20S	116 08 11E	95610	999.0	999.0	False	17.5		OSCAR	0-20000-0-95610	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	6	0-20000-0-94614	SWANBOURNE	-31.95583333333333	115.76194444444444	40.96	Surface land meteorological station (SYNOP), GOS	31 57 21S	115 45 43E	94614	999.0	999.0	False	20.5		OSCAR	0-20000-0-94614	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	7	0-20000-0-94609	JANDAKOT AERO	-32.10111111111111	115.87944444444443	30.7	Surface land meteorological station (SYNOP), GOS	32 06 04S	115 52 46E	94609	999.0	999.0	False	21.4		OSCAR	0-20000-0-94609	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	8	0-20000-0-94612	PEARCE RAAF	-31.666944444444447	116.01888888888888	54.0	Surface land meteorological station (SYNOP), GOS	31 40 01S	116 01 08E	94612	999.0	999.0	False	29.1		OSCAR	0-20000-0-94612	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PERTH AIRPORT	-31.9275	115.9764	20.4				94610	1948.0	2021.0	True	0.1		IGRA2	0-20300-0-94610	perth	10.9	-31.952240000000003	115.861397	ASM00094610																					[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PERTH	-31.98	115.82	4.2672				83101	19440101.0	19440630.0		15.9		WBAN	0-20500-0-83101	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Perth - (Guildford AP - Ivy Street), Western Australia, Australia	-31.924	115.956	-999.0				94610				1.9		SCHROEDER	0-20600-0-94610	perth	10.9	-31.952240000000003	115.861397		94610	3894.0	1950-01-01 00:00:00	2007-02-07 00:00:00																	[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		YPEA Perth (Bullsbrook - Pearce Royal Australian Air Force Base), Western Australia, Australia	-31.67	116.02	-999.0				94612				28.8		SCHROEDER	0-20600-0-94612	perth	10.9	-31.952240000000003	115.861397		94612	3895.0	1945-05-14 00:00:00	1945-05-14 00:00:00																	[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PERTH MO                 	-31.916666666666668	115.96666666666668	20.0				94610				1.4		WMO	0-20700-0-94610	perth	10.9	-31.952240000000003	115.861397		94610	1639.0																			[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	perth	10.9	-31.952240000000003	115.861397																						[-31.92, -31.94]	[115.98, 115.95]	era5.conv._94610	era5_1	19781231	20211231	94610	0-20000-0-94610	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
