level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-04017	Æðey	66.10055555555554	-22.659444444444443		GOS	66 06 02N	022 39 34W	04017	999	999	False	0.5		OSCAR	0-20000-0-04017	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-04005	BOLUNGARVIK	66.1613888888889	-23.2525	27.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), RBSN(S), GOS	66 09 41N	023 15 09W	04005	999	999	False	27.2		OSCAR	0-20000-0-04005	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-04109	THVERFJALL	66.05	-23.316666666666666	753.0	Surface land meteorological station (SYNOP), GOS	66 03 00N	023 19 00W	04109	999	999	False	29.8		OSCAR	0-20000-0-04109	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Adalvik	66.3	-23.1	3				5423	-999-999	-999-999		29.5		CHUAN	0-20400-0-5423	akureyri	213.9	65.666667	-18.1		-999																				[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															SCHROEDER	0-20600-0-nan	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	akureyri	213.9	65.666667	-18.1																						[66.1, 66.1]	[-22.67, -22.67]	era5.conv._04017	era5_1	19800310	19840806	04017	0-20000-0-04017	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
