level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-10763	NUERNBERG	49.503055555555555	11.055000000000001	317.6	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), RBCN, RBSN(S), GCW, GOS, CLIMAT(C)	49 30 11N	011 03 18E	10763	999	999	False	16.0		OSCAR	0-20000-0-10763	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-10765	ROTH	49.21611111111111	11.10361111111111	387.02	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), GCW, CLIMAT(C), GOS	49 12 58N	011 06 13E	10765	999	999	False	18.9		OSCAR	0-20000-0-10765	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		FEUCHT(USA-AF)	49.383	11.167	386.0				10764	1979	1990	True	0.4		IGRA2	0-20300-0-10764	feucht	3.2	49.376667	11.213889	GMM00010764																					[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		FEUCHT	49.38	11.17	386.1816				34198	19680101	99991231		0.0		WBAN	0-20500-0-34198	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		NURNBURG	49.5	11.08	1677.0096				34177	19550101	19701231		14.9		WBAN	0-20500-0-34177	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		FURTH	49.48	10.97	314.2488				34184	19470601	19470630		18.3		WBAN	0-20500-0-34184	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		FURTH	49.5	10.95	305.1048				34176	19460301	19710630		20.8		WBAN	0-20500-0-34176	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		ERLANGEN	49.6	11.03	283.1592				34164	19470701	19470930		26.5		WBAN	0-20500-0-34164	feucht	3.2	49.376667	11.213889																						[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Nürnberg	49.45	11.08	320				6117	-999-999	-999-999		10.2		CHUAN	0-20400-0-6117	feucht	3.2	49.376667	11.213889		-999																				[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Fürth	49.48	10.98	290				5594	-999-999	-999-999		17.7		CHUAN	0-20400-0-5594	feucht	3.2	49.376667	11.213889		-999																				[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		Fürth	49.5	10.98	303				5137	-999-999	-999-999		19.2		CHUAN	0-20400-0-5137	feucht	3.2	49.376667	11.213889		-999																				[49.38, 49.38]	[11.17, 11.17]	era5.conv._10764	era5_1	19850611	19901010	10764	0-20000-0-10763	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
