level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-62464	HURGUADA POLLUTION	27.285555555555558	33.74777777777778	6.5	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	27 17 08N	033 44 52E	62464	999	999	False	6.5		OSCAR	0-20000-0-62464	hurghada	3.8	27.2388889	33.836111100000004																						[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-62463	HURGUADA	27.178611111111113	33.80083333333333	14.1	Climatological station, Surface land meteorological station (SYNOP), GOS, GSN, RBCN, RBSN(S), CLIMAT(C)	27 10 43N	033 48 03E	62463	999	999	False	7.9		OSCAR	0-20000-0-62463	hurghada	3.8	27.2388889	33.836111100000004																						[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		HURGUADA	27.15	33.717	16.0				62463	1949	1991	True	13.8		IGRA2	0-20300-0-62463	hurghada	3.8	27.2388889	33.836111100000004	EGM00062463																					[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	hurghada	3.8	27.2388889	33.836111100000004																						[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Hurghada	27.25	33.8	20				4965	-999-999	-999-999		0.0		CHUAN	0-20400-0-4965	hurghada	3.8	27.2388889	33.836111100000004		-999																				[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		HEGN Hurghada, Egypt	27.28	33.77	-999				62462				4.5		SCHROEDER	0-20600-0-62462	hurghada	3.8	27.2388889	33.836111100000004		62462	1939.0	1980-06-25 00:00:00	1989-02-17 00:00:00																	[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Hurguada, Egypt	27.15	33.72	-999				62463				13.6		SCHROEDER	0-20600-0-62463	hurghada	3.8	27.2388889	33.836111100000004		62463	1940.0	1990-06-01 00:00:00	1990-06-01 00:00:00																	[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		HURGHADA                 	27.23333333333333	33.766666666666666	-999.0				62462				3.8		WMO	0-20700-0-62462	hurghada	3.8	27.2388889	33.836111100000004		62462	229.0																			[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		HURGHADA (A.P.)          	27.183333333333334	33.8	-999.0				62463				7.4		WMO	0-20700-0-62463	hurghada	3.8	27.2388889	33.836111100000004		62463	5435.0																			[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	hurghada	3.8	27.2388889	33.836111100000004																						[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	hurghada	3.8	27.2388889	33.836111100000004																						[27.25, 27.25]	[33.8, 33.8]	4965.txt_converted_csv_reduced.csv	giub	1899-10-01	1956-10-31	4965	0-20000-0-62464	['126', '137', '106', '107', '137', '138', '139', '140', '117']
