level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03171	LEUCHARS	56.376666666666665	-2.862777777777778	11.6	Automatic weather station (AWS), Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	56 22 36N	002 51 46W	03171	999	999	True	23.3		OSCAR	0-20000-0-03171	buckhaven	14.5	56.166667	-3.0333330000000003																						[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		LEUCHARS	56.383	-2.867	12.0				03171	1949	2002	True	24.1		IGRA2	0-20300-0-03171	buckhaven	14.5	56.166667	-3.0333330000000003	UKM00003171																					[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		SHANWELL	56.433	-2.867	4.0				03170	1959	1992	True	29.6		IGRA2	0-20300-0-03170	buckhaven	14.5	56.166667	-3.0333330000000003	UKM00003170																					[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		LEUCHARS	56.38	-2.88	11.277600000000001				15002	19440101	19450630		23.9		WBAN	0-20500-0-15002	buckhaven	14.5	56.166667	-3.0333330000000003																						[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Firth of Forth	56.17	-2.8	18				5134	-999-999	-999-999		0.0		CHUAN	0-20400-0-5134	buckhaven	14.5	56.166667	-3.0333330000000003		-999																				[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Leuchars	56.38	-2.88	45				5699	-999-999	-999-999		23.9		CHUAN	0-20400-0-5699	buckhaven	14.5	56.166667	-3.0333330000000003		-999																				[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Leuchars	56.38	-2.88	45				5208	-999-999	-999-999		23.9		CHUAN	0-20400-0-5208	buckhaven	14.5	56.166667	-3.0333330000000003		-999																				[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		EGQL Edinburgh (Leuchars - RAF Leuchars), Scotland, UK	56.38	-2.88	-999				3171				23.9		SCHROEDER	0-20600-0-3171	buckhaven	14.5	56.166667	-3.0333330000000003		3171	100.0	1945-01-01 00:00:00	2002-05-08 00:00:00																	[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		LEUCHARS                 	56.38333333333333	-2.8666666666666667	-999.0				03171				24.1		WMO	0-20700-0-03171	buckhaven	14.5	56.166667	-3.0333330000000003		03171	3616.0																			[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	buckhaven	14.5	56.166667	-3.0333330000000003																						[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	buckhaven	14.5	56.166667	-3.0333330000000003																						[56.17, 56.17]	[-2.8, -2.8]	5134.txt_converted_csv_reduced.csv	giub	1909-06-29	1956-12-31	5134	0-20000-0-03171	['126', '137', '106', '107', '137', '138', '139', '140', '117']
