level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16210	FURBARA	41.996944444444445	12.016388888888889	13.0	Surface land meteorological station (SYNOP), GOS	41 59 49N	012 00 59E	16210	999	999	False	5.3		OSCAR	0-20000-0-16210	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-16224	VIGNA DI VALLE	42.08027777777778	12.211388888888887	266.0	Climatological station, Surface land meteorological station (SYNOP), GSN, RBSN(S), RBCN, Centennial Observing Stations, GOS, CLIMAT(C)	42 04 49N	012 12 41E	16224	999	999	False	14.1		OSCAR	0-20000-0-16224	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-16214	CIVITAVECCHIA	42.032777777777774	11.833055555555555	4.35	Surface land meteorological station (SYNOP), GOS	42 01 58N	011 49 59E	16214	999	999	False	20.8		OSCAR	0-20000-0-16214	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-16242	ROMA/FIUMICINO	41.80027777777777	12.238888888888889	3.0	Surface land meteorological station (SYNOP), GOS	41 48 01N	012 14 20E	16242	999	999	False	25.8		OSCAR	0-20000-0-16242	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROMA FIUMICINO	41.8	12.233	3.0				16242	1952	1986	True	25.6		IGRA2	0-20300-0-16242	cerveteri	1.7	42.0	12.1	ITM00016242																					[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Cerveteri	42.0	12.08	7				5095	-999-999	-999-999		0.0		CHUAN	0-20400-0-5095	cerveteri	1.7	42.0	12.1		-999																				[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Vigna di Valle	42.1	12.18	260				5386	-999-999	-999-999		13.9		CHUAN	0-20400-0-5386	cerveteri	1.7	42.0	12.1		-999																				[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Roma / Rome (Vigna del Valle Observatory), Italy	42.08	12.21	-999				16224				14.0		SCHROEDER	0-20600-0-16224	cerveteri	1.7	42.0	12.1		16224	583.0	1910-06-01 00:00:00	2003-11-07 00:00:00																	[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		LIRF Roma / Rome (Fiumicino AP), Italy	41.8	12.23	-999				16242				25.5		SCHROEDER	0-20600-0-16242	cerveteri	1.7	42.0	12.1		16242	586.0	1980-12-01 00:00:00	1985-06-01 00:00:00																	[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ROMA FIUMICINO          0	41.78333333333333	12.233333333333333	-999.0				16242				27.2		WMO	0-20700-0-16242	cerveteri	1.7	42.0	12.1		16242	961.0																			[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	cerveteri	1.7	42.0	12.1																						[42.0, 42.0]	[12.08, 12.08]	5095A.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5095	0-20000-0-16210	['126', '137', '106', '107', '137', '138', '139', '140', '117']
