level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-04063	AKUREYRI	65.68333333333334	-18.083333333333332	27.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GSN, GOS, RBCN	65 41 00N	018 05 00W	04063	999	999	False	3.8		OSCAR	0-20000-0-04063	akureyri	2.3	65.666667	-18.1																						[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		AKUREYRI	65.7	-18.0	4.0				05424	1909	1928	True	6.4		IGRA2	0-20300-0-05424	akureyri	2.3	65.666667	-18.1	ICXUAE05424																					[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		CAMP DELTA	65.67	-18.08	3.048				16101	19440101	19440831		2.3		WBAN	0-20500-0-16101	akureyri	2.3	65.666667	-18.1																						[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		KASSOS	65.53	-18.07	29.260800000000003				16104	19430501	19440131		13.4		WBAN	0-20500-0-16104	akureyri	2.3	65.666667	-18.1																						[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Akureyrarkaupstaður	65.65	-18.07	0				5555	-999-999	-999-999		0.0		CHUAN	0-20400-0-5555	akureyri	2.3	65.666667	-18.1		-999																				[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Akureyri	65.7	-18.0	4				5424	-999-999	-999-999		6.4		CHUAN	0-20400-0-5424	akureyri	2.3	65.666667	-18.1		-999																				[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	akureyri	2.3	65.666667	-18.1																						[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		AKUREYRI                 	65.68333333333334	-18.08333333333333	-999.0				04063				3.8		WMO	0-20700-0-04063	akureyri	2.3	65.666667	-18.1		04063	48.0																			[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	akureyri	2.3	65.666667	-18.1																						[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	akureyri	2.3	65.666667	-18.1																						[65.65, 65.65]	[-18.07, -18.07]	5555.txt_converted_csv_reduced.csv	giub	1911-03-01	1960-12-31	5555	0-20000-0-04063	['126', '137', '106', '107', '137', '138', '139', '140', '117']
