level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-96745	JAKARTA/OBSERVATORY	-6.183333333333334	106.83333333333333	8.0	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), GOS, GSN, CLIMAT(C), RBCN	06 11 00S	106 50 00E	96745	999	999	False	0.5		OSCAR	0-20000-0-96745	jakarta	0.6	-6.174444	106.829444																						[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-96741	JAKARTA/TANJUNG PRIOK	-6.1	106.86666666666666	2.0	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	06 06 00S	106 52 00E	96741	999	999	False	9.7		OSCAR	0-20000-0-96741	jakarta	0.6	-6.174444	106.829444																						[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-96749	JAKARTA/SOEKARNO-HATTA	-6.122222222222222	106.65472222222223	8.0	Automatic weather station (AWS), Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GOS, CLIMAT(C)	06 07 20S	106 39 17E	96749	999	999	True	20.4		OSCAR	0-20000-0-96749	jakarta	0.6	-6.174444	106.829444																						[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-96739	CURUG/BUDIARTO	-6.233333333333333	106.65	46.0	Automatic weather station (AWS), Surface land meteorological station (SYNOP), CLIMAT(C), GOS	06 14 00S	106 39 00E	96739	999	999	False	20.8		OSCAR	0-20000-0-96739	jakarta	0.6	-6.174444	106.829444																						[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		CURUG/BUDIARTO	-6.2333	106.65	46.0				96739	1975	2021	True	20.8		IGRA2	0-20300-0-96739	jakarta	0.6	-6.174444	106.829444	IDM00096739																					[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		JAKARTA/SOEKARNO-HATTA	-6.1167	106.65	8.0				96749	1909	2021	True	21.1		IGRA2	0-20300-0-96749	jakarta	0.6	-6.174444	106.829444	IDM00096749																					[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	jakarta	0.6	-6.174444	106.829444																						[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Jakarta	-6.18	106.83	10				5488	-999-999	-999-999		0.0		CHUAN	0-20400-0-5488	jakarta	0.6	-6.174444	106.829444		-999																				[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Jakarta	-6.18	106.83	10				5489	-999-999	-999-999		0.0		CHUAN	0-20400-0-5489	jakarta	0.6	-6.174444	106.829444		-999																				[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Jakarta	-6.18	106.83	9				5486	-999-999	-999-999		0.0		CHUAN	0-20400-0-5486	jakarta	0.6	-6.174444	106.829444		-999																				[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Jakarta	-6.18	106.83	10				5487	-999-999	-999-999		0.0		CHUAN	0-20400-0-5487	jakarta	0.6	-6.174444	106.829444		-999																				[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Batavia (Jakarta)	-6.07	106.83	0				5057	-999-999	-999-999		12.2		CHUAN	0-20400-0-5057	jakarta	0.6	-6.174444	106.829444		-999																				[-6.18, -6.18]	[106.83, 106.83]	5488.txt_converted_csv_reduced.csv	giub	1899-10-01	1965-12-30	5488	0-20000-0-96749	['126', '137', '106', '107', '137', '138', '139', '140', '117']
