file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5425	04030	REYKJAVIK (4030-0)	64.1275	-21.902777777777775	61.0	64 07 39N	021 54 10W	3.1	[64.1, 64.1]	[-21.9, -21.9]	OSCAR	0-20000-0-04030		0-20000-0-04030	1896-11-14	1965-12-30	999	999	False	0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	04130	REYKJAVIK (4130-0)	64.13333333333334	-21.9	53.0	64 08 00N	021 54 00W	3.7	[64.1, 64.1]	[-21.9, -21.9]	OSCAR	0-20000-0-04130		0-20000-0-04130	1896-11-14	1965-12-30	999	999	False	0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	04030	REYKJAVIK (4030-1)	64.13333333333334	-21.933333333333334	61.0	64 08 00N	021 56 00W	4.1	[64.1, 64.1]	[-21.9, -21.9]	OSCAR	0-20001-0-04030		0-20001-0-04030	1896-11-14	1965-12-30	999	999	False	0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	04124	STRAUMSVIK	64.05	-22.333333333333332	5.0	64 03 00N	022 20 00W	21.9	[64.1, 64.1]	[-21.9, -21.9]	OSCAR	0-20000-0-04124		0-20000-0-04124	1896-11-14	1965-12-30	999	999	False	0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	05425	REYKJAVIK	64.13	-21.9	61.0			3.3	[64.1, 64.1]	[-21.9, -21.9]	IGRA2			0-20300-0-05425	1896-11-14	1965-12-30	1921	1939	True	0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	16203	REYKJAVIK	64.13	-21.93	18.288			3.6	[64.1, 64.1]	[-21.9, -21.9]	WBAN			0-20500-0-16203	1896-11-14	1965-12-30	19420201	19431031		0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	16202	REYKJAVIK	64.13	-21.95	8.2296			4.1	[64.1, 64.1]	[-21.9, -21.9]	WBAN			0-20500-0-16202	1896-11-14	1965-12-30	19410901	19441031		0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	5425	Reykjavik	64.1	-21.9	30			0.0	[64.1, 64.1]	[-21.9, -21.9]	CHUAN		-999	0-20400-0-5425	1896-11-14	1965-12-30	-999-999	-999-999		0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	4030	Reykjavik, Iceland	64.13	-21.9	-999			3.3	[64.1, 64.1]	[-21.9, -21.9]	SCHROEDER		4030	0-20600-0-4030	1896-11-14	1965-12-30				0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425	04030	REYKJAVIK                	64.13333333333334	-21.933333333333334	-999.0			4.1	[64.1, 64.1]	[-21.9, -21.9]	WMO		04030	0-20700-0-04030	1896-11-14	1965-12-30				0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425									[64.1, 64.1]	[-21.9, -21.9]	AMMA			0-20800-0-nan	1896-11-14	1965-12-30				0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5425									[64.1, 64.1]	[-21.9, -21.9]	HARA			0-20111-0-nan	1896-11-14	1965-12-30				0-20000-0-04030	kopavogur	['126', '137', '106', '107', '137', '138', '139', '140', '117']
