file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5048	07257	AVORD	47.05222222222222	2.6422222222222222	177.0	47 03 08N	002 38 32E	2.5	[47.03, 47.03]	[2.65, 2.65]	OSCAR	0-20000-0-07257		0-20000-0-07257	1911-03-01	1960-12-31	999	999	False	0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	07255	BOURGES	47.05916666666666	2.3597222222222225	166.0	47 03 33N	002 21 35E	22.3	[47.03, 47.03]	[2.65, 2.65]	OSCAR	0-20000-0-07255		0-20000-0-07255	1911-03-01	1960-12-31	999	999	False	0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	07255	BOURGES	47.067	2.367	161.0			21.9	[47.03, 47.03]	[2.65, 2.65]	IGRA2			0-20300-0-07255	1911-03-01	1960-12-31	1973	2001	True	0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048									[47.03, 47.03]	[2.65, 2.65]	WBAN			0-20500-0-nan	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	6084	Avord	47.03	2.65	170			0.0	[47.03, 47.03]	[2.65, 2.65]	CHUAN		-999	0-20400-0-6084	1911-03-01	1960-12-31	-999-999	-999-999		0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	5048	Avord	47.03	2.65	170			0.0	[47.03, 47.03]	[2.65, 2.65]	CHUAN		-999	0-20400-0-5048	1911-03-01	1960-12-31	-999-999	-999-999		0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	7257	Avord, France	47.05	2.65	-999			2.2	[47.03, 47.03]	[2.65, 2.65]	SCHROEDER		7257	0-20600-0-7257	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	7255	Bourges - Etablissement d'Experimentation Technique de Bourges de la DGA (ETBS), France	47.07	2.37	-999			21.7	[47.03, 47.03]	[2.65, 2.65]	SCHROEDER		7255	0-20600-0-7255	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	07257	AVORD                    	47.05	2.6333333333333333	-999.0			2.6	[47.03, 47.03]	[2.65, 2.65]	WMO		07257	0-20700-0-07257	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048	07255	BOURGES                 0	47.06666666666667	2.3666666666666667	-999.0			21.9	[47.03, 47.03]	[2.65, 2.65]	WMO		07255	0-20700-0-07255	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048									[47.03, 47.03]	[2.65, 2.65]	AMMA			0-20800-0-nan	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5048									[47.03, 47.03]	[2.65, 2.65]	HARA			0-20111-0-nan	1911-03-01	1960-12-31				0-20000-0-07257	bourges	['126', '137', '106', '107', '137', '138', '139', '140', '117']
