level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-71917	EUREKA A, NU	79.98333333333333	-85.93333333333334	10.4	Climatological station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBSN(S), GOS, RBCN	79 59 00N	085 56 00W	71917	999.0	999.0	False	1.9		OSCAR	0-20000-0-71917	None	None	None	None																						[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
1	1	0-20001-0-71917	EUREKA UA, NU	79.98333333333333	-85.93333333333334		Upper-air / Radiosonde station, RBSN(T), GOS	79 59 00N	085 56 00W	71917	999.0	999.0	True	1.9		OSCAR	0-20001-0-71917	None	None	None	None																						[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0		EUREKA UA	79.9833	-85.9333	10.4				71917	1948.0	2021.0	True	1.9		IGRA2	0-20300-0-71917	None	None	None	None	CAM00071917																					[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0															CHUAN	0-20400-0-nan	None	None	None	None																						[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0															SCHROEDER	0-20600-0-nan	None	None	None	None																						[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0		EUREKA, N.W.T.           	80.0	-85.93333333333334	10.0				71917				0.1		WMO	0-20700-0-71917	None	None	None	None		71917	2102.0																			[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
0	0		EUREKA, NT 	80.0	-85.93					71917			True	0.0		HARA	0-20111-0-71917	None	None	None	None		71917																	CANADA	28437.0	48-87	[80.2, 80.0]	[274.1, 273.8]	71917_stationfile.csv	hara	1948-01-01	1996-07-06	71917	0-20001-0-71917	['126', '137', '106', '107', '117']
