level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72384	BAKERSFIELD/MEADOWS,  CA.	35.43333333333333	-119.05	150.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	35 26 00N	119 03 00W	72384	999.0	999.0	False	1.8		OSCAR	0-20000-0-72384	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
0	0		BAKERSFIELD	35.4167	-119.05	151.5				23155	1940.0	1947.0	True	0.0		IGRA2	0-20300-0-23155	oildale	2.9	35.4197222	-119.0186111	USW00023155					[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
1	2		BAKERSFIELD (MINTER FIELD)	35.5	-119.1833	129.5				23102	1942.0	1944.0	True	15.2		IGRA2	0-20300-0-23102	oildale	2.9	35.4197222	-119.0186111	USW00023102					[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
0	0		BAKERSFIELD WB ARPT	35.42	-119.05	152.0952				23155	19730101.0	19740508.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
1	1		BAKERSFIELD WB ARPT	35.42	-119.05	152.0952				23155	19580310.0	19730101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
2	2		BAKERSFIELD WB ARPT	35.42	-119.05	150.876				23155	19460101.0	19580101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
3	3		BAKERSFIELD WB ARPT	35.42	-119.05	149.9616				23155	19400101.0	19460101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
4	4		BAKERSFIELD WB ARPT	35.42	-119.05	149.9616				23155	19340101.0	19400101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
5	5		BAKERSFIELD WB ARPT	35.42	-119.05	149.9616				23155	19330131.0	19340101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
6	6		BAKERSFIELD WB ARPT	35.42	-119.05	149.9616				23155	19330101.0	19330131.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
7	7		BAKERSFIELD WB ARPT	35.42	-119.05	149.9616				23155	19310101.0	19330101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
8	8		BAKERSFIELD MEADOWS	35.42	-119.05	149.9616				23155	19280901.0	19280908.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
9	9		BAKERSFIELD WB ARPT	35.42	-119.05	152.0952				23155	19580101.0	19580310.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
10	10		BAKERSFIELD MEADOWS	35.42	-119.05	149.9616				23155	19290101.0	19310101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
11	11		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19781231.0	19811231.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
12	12		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19811231.0	19820801.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
13	13		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19820801.0	19950101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
14	14		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19950101.0	19960601.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
15	15		BAKERSFIELD MEADOWS	35.42	-119.05	149.9616				23155	19280908.0	19290101.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
16	16		BAKERSFIELD WS ARPT	35.42	-119.05	152.0952				23155	19740508.0	19781231.0		0.4		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
17	17		BAKERSFIELD AP	35.43	-119.05	152.0952				23155	19960601.0	99991231.0		1.5		WBAN	0-20500-0-23155	oildale	2.9	35.4197222	-119.0186111		72384.0				[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
18	18		MINTER AAF	35.5	-119.18	130.1496				23102	19450101.0	19460131.0		15.0		WBAN	0-20500-0-23102	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
19	19		MINTER AAF	35.5	-119.22	128.93040000000002				23102	19411001.0	19450101.0		18.0		WBAN	0-20500-0-23102	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	oildale	2.9	35.4197222	-119.0186111						[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
0	0		Bakersfield - Kern County Airport No. 1, CA	35.42	-119.05	-999.0				72384				0.4		SCHROEDER	0-20600-0-72384	oildale	2.9	35.4197222	-119.0186111		72384	2489.0	1929-10-01 00:00:00	1940-01-20 00:00:00	[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
0	0		BAKERSFIELD/MEADOWS FIEL 	35.416666666666664	-119.05	-999.0				72384				0.0		WMO	0-20700-0-72384	oildale	2.9	35.4197222	-119.0186111		72384	2986.0			[35.4167, 35.4167]	[-119.05, -119.05]	USW00023155	igra2	1940	1947	23155	0-20000-0-72384	['85', '38', '106', '107']
