level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72218	AUGUSTA/BUSH FIELD,  GA.	33.36666666666667	-81.96666666666667	45.0	Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	33 22 00N	081 58 00W	72218	999.0	999.0	False	12.7		OSCAR	0-20000-0-72218	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
0	0		AUGUSTA DANIEL FIELD	33.4667	-82.0333	134.1				13837	1942.0	1944.0	True	0.0		IGRA2	0-20300-0-13837	martinez	6.9	33.5172222	-82.0758333	USW00013837					[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
0	0		AUGUST WB AIRPORT	33.47	-82.03	134.112				13875	19480701.0	19500630.0		0.5		WBAN	0-20500-0-13875	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
1	1		AUGUSTA DANIEL FIELD	33.47	-82.03	128.01600000000002				13875	19340701.0	19390101.0		0.5		WBAN	0-20500-0-13875	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
2	2		AUGUSTA DANIEL FIELD	33.47	-82.03	129.84480000000002				13875	19390101.0	19410101.0		0.5		WBAN	0-20500-0-13875	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
3	3		AUGUSTA DANIEL FIELD	33.47	-82.03	134.4168				13875	19410101.0	19440101.0		0.5		WBAN	0-20500-0-13875	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
4	4		AUGUSTA DANIEL FIELD	33.47	-82.03	134.112				13837	19420701.0	19430630.0		0.5		WBAN	0-20500-0-13837	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
5	5		AUGUSTA DANIEL FIELD	33.47	-82.03	134.112				13837	19430630.0	19450131.0		0.5		WBAN	0-20500-0-13837	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
6	6		AUGUSTA DANIEL FIELD	33.47	-82.03	134.4168				13875	19440101.0	19480701.0		0.5		WBAN	0-20500-0-13875	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
7	7		AUGUST WB AIRPORT	33.47	-82.03	134.112				13875	19500630.0	19500731.0		0.5		WBAN	0-20500-0-13875	martinez	6.9	33.5172222	-82.0758333						[33.4667, 33.4667]	[-82.0333, -82.0333]	USW00013837	igra2	1942	1944	13837	0-20000-0-72218	['85', '38', '106', '107']
