level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-04063	AKUREYRI	65.68333333333334	-18.083333333333332	27.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GSN, GOS, RBCN	65 41 00N	018 05 00W	04063	999	999	False	4.3		OSCAR	0-20000-0-04063	akureyri	5.9	65.666667	-18.1						[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
0	0		AKUREYRI	65.7	-18.0	4.0				05424	1909	1928	True	0.0		IGRA2	0-20300-0-05424	akureyri	5.9	65.666667	-18.1	ICXUAE05424					[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
0	0		CAMP DELTA	65.67	-18.08	3.048				16101	19440101	19440831		5.0		WBAN	0-20500-0-16101	akureyri	5.9	65.666667	-18.1						[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
1	1		KASSOS	65.53	-18.07	29.260800000000003				16104	19430501	19440131		19.2		WBAN	0-20500-0-16104	akureyri	5.9	65.666667	-18.1						[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
0	0		Akureyri	65.7	-18.0	4				5424	-999-999	-999-999		0.0		CHUAN	0-20400-0-5424	akureyri	5.9	65.666667	-18.1		-999				[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
1	1		Akureyrarkaupstaður	65.65	-18.07	0				5555	-999-999	-999-999		6.4		CHUAN	0-20400-0-5555	akureyri	5.9	65.666667	-18.1		-999				[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
0	0															SCHROEDER	0-20600-0-nan	akureyri	5.9	65.666667	-18.1						[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
0	0		AKUREYRI                 	65.68333333333334	-18.08333333333333	-999.0				04063				4.3		WMO	0-20700-0-04063	akureyri	5.9	65.666667	-18.1		04063	48.0			[65.7, 65.7]	[-18.0, -18.0]	ICXUAE05424	igra2	1909	1928	05424	0-20000-0-04063	['85', '38', '106', '107']
