level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-78486	SANTO DOMINGO (78486-0)	18.433333333333334	-69.88333333333334	14.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBCN, RBSN(ST), CLIMAT(C)	18 26 00N	069 53 00W	78486	999.0	999.0	True	4.1		OSCAR	0-20000-0-78486	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-78484	HERRERA	18.466666666666665	-69.96666666666667	65.0	Surface land meteorological station (SYNOP), GOS	18 28 00N	069 58 00W	78484	999.0	999.0	False	9.2		OSCAR	0-20000-0-78484	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-78485	LAS AMERICAS	18.433333333333334	-69.66666666666667	18.0	Surface land meteorological station (SYNOP), GOS	18 26 00N	069 40 00W	78485	999.0	999.0	False	22.9		OSCAR	0-20000-0-78485	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SANTO DOMINGO	18.4333	-69.8833	14.0				78486	1962.0	2021.0	True	4.1		IGRA2	0-20300-0-78486	santo domingo	2.1	18.4666667	-69.9	DRM00078486																					[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CIUDAD TRUJILLO	18.47	-69.88	25.2984				11627	19390101.0	19520630.0		0.0		WBAN	0-20500-0-11627	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		SANTO DOMINGO	18.47	-69.88	14.020800000000001				11629	19731101.0	99991231.0		0.0		WBAN	0-20500-0-11629	santo domingo	2.1	18.4666667	-69.9		78486.0																				[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		CIUDAD TRUJILLO	18.48	-69.9					11615	19440101.0	19460331.0		2.4		WBAN	0-20500-0-11615	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		SAN ISIDRO	18.5	-69.75	35.052				11650	19650501.0	19660930.0		14.1		WBAN	0-20500-0-11650	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	santo domingo	2.1	18.4666667	-69.9																						[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MDSD Santo Domingo, Dominican Republic	18.474	-69.8707	-999.0				78486				1.1		SCHROEDER	0-20600-0-78486	santo domingo	2.1	18.4666667	-69.9		78486	3367.0	1995-10-01 00:00:00	1995-10-01 00:00:00																	[18.47, 18.47]	[-69.88, -69.88]	era5.conv._78486	era5_2	19620508	19781226	78486	0-20000-0-78486	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
