level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-61404	ZOUERATE	22.75	-12.483333333333333	343.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), RBSN(S)	22 45 00N	012 29 00W	61404	999.0	999.0	False	22.9		OSCAR	0-20000-0-61404	atar	242.3	20.5166667	-13.05																						[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0		FORT GOURAUD	22.683	-12.7	299.0				61403	1941.0	1983.0	True	1.9		IGRA2	0-20300-0-61403	atar	242.3	20.5166667	-13.05	MRM00061403																					[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
1	2		ZOUERATE	22.75	-12.483	343.0				61404	1984.0	1993.0	True	23.0		IGRA2	0-20300-0-61404	atar	242.3	20.5166667	-13.05	MRM00061404																					[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0															WBAN	0-20500-0-nan	atar	242.3	20.5166667	-13.05																						[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	atar	242.3	20.5166667	-13.05																						[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0		Fderik, Mauritania	22.68	-12.7	-999.0				61403				2.2		SCHROEDER	0-20600-0-61403	atar	242.3	20.5166667	-13.05		61403	1858.0	9999999	9999999																	[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
1	1		Zouerate, Mauritania	22.75	-12.48	-999.0				61404				23.3		SCHROEDER	0-20600-0-61404	atar	242.3	20.5166667	-13.05		61404	1859.0	1989-04-01 00:00:00	2011-06-09 00:00:00																	[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0		F'DERICK/ FORT GOURAND   	22.683333333333334	-12.7	-999.0				61403				1.8		WMO	0-20700-0-61403	atar	242.3	20.5166667	-13.05		61403	334.0																			[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	atar	242.3	20.5166667	-13.05																						[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	atar	242.3	20.5166667	-13.05																						[22.7, 22.68]	[-12.7, -12.7]	era5.conv._1:61403	era5_2	19570701	19771229	1:61403	0-20000-0-61404	[38, 104, 105, 106, 107]	identified
