level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0		KEARNEY MUNICIPAL AP	40.73	-99.0	650.1384				14905.0	19950101.0	99991231.0		0.0		0-20500-0-14905	WBAN	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
1	1		KEARNEY MUNICIPAL AP	40.73	-99.0	650.1384				14905.0	19871208.0	19901105.0		0.0		0-20500-0-14905	WBAN	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
2	2		KEARNEY MUNICIPAL AP	40.73	-99.0	650.1384				14905.0	19800101.0	19871208.0		0.0		0-20500-0-14905	WBAN	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
3	3		KEARNEY MUNICIPAL AP	40.73	-99.0	650.1384				14905.0	19430301.0	19490331.0		0.0		0-20500-0-14905	WBAN	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
4	4		KEARNEY MUNICIPAL AP	40.73	-99.0	650.1384				14905.0	19901105.0	19950101.0		0.0		0-20500-0-14905	WBAN	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0		"(made up station ID) ""CLASB"" Kearney STORM-FEST site, NE"	40.7	-99.01	-999.0				73552.0				3.4		0-20600-0-73552	SCHROEDER	kearney	7.6	40.6994444	-99.0811111		73552.0	2904.0	1992-02-10 00:00:00	1992-02-10 00:00:00																	[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	kearney	7.6	40.6994444	-99.0811111																						[40.73, 40.73]	[-99.0, -99.0]	era5.conv._2:14905	era5_2	19481018	19490331	2:14905	0-20500-0-14905	[104, 105, 106, 107]	identified
