level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0		ROCKLAND	44.12	-69.17	17.9832				14612.0	19431001.0	19441231.0		0.0		0-20500-0-14612	WBAN	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
1	1		ROCKLAND KNOX CO AP	44.07	-69.1	18.288				94601.0	19710101.0	19750108.0		7.9		0-20500-0-94601	WBAN	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
2	2		ROCKLAND KNOX CO AP	44.07	-69.1	16.764				94601.0	19750108.0	19910422.0		7.9		0-20500-0-94601	WBAN	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
3	3		ROCKLAND KNOX CO AP	44.07	-69.1	18.288				94601.0	19500601.0	19710101.0		7.9		0-20500-0-94601	WBAN	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
4	4		ROCKLAND KNOX CO AP	44.07	-69.1	16.764				94601.0	19910422.0	19950101.0		7.9		0-20500-0-94601	WBAN	augusta	53.1	44.3105556	-69.78		72607.0																				[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
5	5		ROCKLAND KNOX CO AP	44.07	-69.1	16.764				94601.0	19950101.0	99991231.0		7.9		0-20500-0-94601	WBAN	augusta	53.1	44.3105556	-69.78		72607.0																				[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	augusta	53.1	44.3105556	-69.78																						[44.12, 44.12]	[-69.17, -69.17]	era5.conv._2:14612	era5_2	19431004	19441230	2:14612	0-20500-0-14612	[104, 105, 106, 107]	identified
