level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-60155	CASABLANCA	33.56666666666667	-7.666666666666667	57.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBCN, RBSN(ST), Centennial Observing Stations	33 34 00N	007 40 00W	60155	999	999	True	1.0		OSCAR	0-20000-0-60155	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-504-1-60180	Jetee My Youssef	33.61361111111111	-7.606111111111111		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	33 36 49N	007 36 22W	60180	999	999	False	7.8		OSCAR	0-504-1-60180	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-504-1-60157	Tit Mellil	33.583333333333336	-7.45		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	33 35 00N	007 27 00W	60157	999	999	False	19.7		OSCAR	0-504-1-60157	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-60156	NOUASSEUR	33.36666666666667	-7.583333333333333	206.0	Precipitation station, Surface land meteorological station (SYNOP), Weather radar, CLIMAT(C), GOS, RBSN(S), WRO	33 22 00N	007 35 00W	60156	999	999	False	22.6		OSCAR	0-20000-0-60156	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	5	0-20000-0-60146	MOHAMMEDIA	33.71666666666667	-7.4	5.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	33 43 00N	007 24 00W	60146	999	999	False	29.7		OSCAR	0-20000-0-60146	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CASABLANCA	33.5667	-7.6667	56.0				60155	1949	2021	True	1.0		IGRA2	0-20300-0-60155	casablanca	5.4	33.592779	-7.619157	MOM00060155																					[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CASABLANCA CAZES FLD	33.58	-7.65	49.0728				13002	19421101	19470331		2.4		WBAN	0-20500-0-13002	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		MEDIOUNA	33.4	-7.53	185.0136				13006	19430101	19430430		21.5		WBAN	0-20500-0-13006	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		NOUASSEUR	33.37	-7.58	200.2536				13019	19511001	19630930		22.3		WBAN	0-20500-0-13019	casablanca	5.4	33.592779	-7.619157																						[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Casablanca	33.58	-7.62	10				5582	-999-999	-999-999		4.3		CHUAN	0-20400-0-5582	casablanca	5.4	33.592779	-7.619157		-999																				[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Casablanca, Morocco	33.57	-7.67	-999				60155				1.4		SCHROEDER	0-20600-0-60155	casablanca	5.4	33.592779	-7.619157		60155	1781.0	1939-01-07 00:00:00	2009-04-11 00:00:00																	[33.57, 33.56]	[-7.66, -7.67]	era5.conv._60155	era5_2	19570901	19781231	60155	0-20000-0-60155	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
