level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0		ANGAUR ISLAND AF	6.9	134.15	6.096				40301.0	19441001.0	19450630.0		0.0		0-20500-0-40301	WBAN	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
1	1		PELELIU ISLAND PALAU	6.97	134.23	6.096				40304.0	19450501.0	19451130.0		11.8		0-20500-0-40304	WBAN	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
2	2		PELELIU ISLAND PALAU	7.0	134.25	5.1816				40305.0	19450101.0	19470531.0		15.6		0-20500-0-40305	WBAN	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0		(made up station ID) Peleliu NAS, Peleliu / Beleliou Island, Belau / Palau (WBAN=40305)	7.08	134.25	-999.0				91401.0				22.8		0-20600-0-91401	SCHROEDER	koror	60.4	7.3333333	134.4833333		91401.0	3752.0	1945-03-01 00:00:00	2005-01-01 00:00:00																	[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	koror	60.4	7.3333333	134.4833333																						[6.9, 6.9]	[134.15, 134.15]	era5.conv._2:40301	era5_2	19441017	19450507	2:40301	0-20500-0-40301	[104, 105, 106, 107]	identified
