file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:12840	12843	BUDAPEST/PESTSZENTLORINC	47.43333333333333	19.183333333333334	139.0	47 26 00N	019 11 00E	15.0	[47.52, 47.52]	[19.03, 19.03]	OSCAR	0-20000-0-12843		0-20000-0-12843	19490422	19540319	999	999	True	0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12844	TOKOL	47.35	18.983333333333334	104.0	47 21 00N	018 59 00E	19.2	[47.52, 47.52]	[19.03, 19.03]	OSCAR	0-20000-0-12844		0-20000-0-12844	19490422	19540319	999	999	False	0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12839	BUDAPEST/FERIHEGY INTL	47.43333333333333	19.266666666666666	185.0	47 26 00N	019 16 00E	20.3	[47.52, 47.52]	[19.03, 19.03]	OSCAR	0-20000-0-12839		0-20000-0-12839	19490422	19540319	999	999	False	0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12843	BUDAPEST/PESTSZENTLORINC	47.4333	19.1833	138.0			15.0	[47.52, 47.52]	[19.03, 19.03]	IGRA2			0-20300-0-12843	19490422	19540319	1949	2021	True	0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840									[47.52, 47.52]	[19.03, 19.03]	WBAN			0-20500-0-nan	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	5079	Budapest	47.5	19.2	143			13.0	[47.52, 47.52]	[19.03, 19.03]	CHUAN		-999	0-20400-0-5079	19490422	19540319	-999-999	-999-999		0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	5652	Budapest	47.43	19.18	140			15.1	[47.52, 47.52]	[19.03, 19.03]	CHUAN		-999	0-20400-0-5652	19490422	19540319	-999-999	-999-999		0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12840	Budapest - Meteorological Institute, Hungary	47.52	19.03	-999			0.0	[47.52, 47.52]	[19.03, 19.03]	SCHROEDER		12840	0-20600-0-12840	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12842	Budapest wind profiler, Hungary	47.43	19.18	-999			15.1	[47.52, 47.52]	[19.03, 19.03]	SCHROEDER		12842	0-20600-0-12842	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12843	LHBP Budapest (Pestszentlorenc - Orszagos Meteorologiai Szolgalat Marczell Gyorgy Foobszervatorium), Hungary	47.4287	19.1828	-999			15.4	[47.52, 47.52]	[19.03, 19.03]	SCHROEDER		12843	0-20600-0-12843	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12840	BUDAPEST                0	47.516666666666666	19.03333333333333	152.0			0.4	[47.52, 47.52]	[19.03, 19.03]	WMO		12840	0-20700-0-12840	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12843	BUDAPEST LORINC         0	47.43333333333333	19.183333333333334	139.0			15.0	[47.52, 47.52]	[19.03, 19.03]	WMO		12843	0-20700-0-12843	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840	12844	TOKOL                    	47.35	18.98333333333333	-999.0			19.2	[47.52, 47.52]	[19.03, 19.03]	WMO		12844	0-20700-0-12844	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840									[47.52, 47.52]	[19.03, 19.03]	AMMA			0-20800-0-nan	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
1:12840									[47.52, 47.52]	[19.03, 19.03]	HARA			0-20111-0-nan	19490422	19540319				0-20000-0-12843	budapest	[38, 85, 104, 105, 106, 107, 117]
