level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-07255	BOURGES	47.05916666666666	2.3597222222222225	166.0	Climatological station, Precipitation station, Surface land meteorological station (SYNOP), Weather radar, GOS, WRO, CLIMAT(C), GSN, RBCN, RBSN(S)	47 03 33N	002 21 35E	07255	999	999	False	1.4		OSCAR	0-20000-0-07255	bourges	3.4	47.083333	2.4																						[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-07257	AVORD	47.05222222222222	2.6422222222222222	177.0	Surface land meteorological station (SYNOP), GOS	47 03 08N	002 38 32E	07257	999	999	False	20.8		OSCAR	0-20000-0-07257	bourges	3.4	47.083333	2.4																						[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		BOURGES	47.067	2.367	161.0				07255	1973	2001	True	0.4		IGRA2	0-20300-0-07255	bourges	3.4	47.083333	2.4	FRM00007255																					[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	bourges	3.4	47.083333	2.4																						[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Avord	47.03	2.65	170				5048	-999-999	-999-999		21.7		CHUAN	0-20400-0-5048	bourges	3.4	47.083333	2.4		-999																				[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Avord	47.03	2.65	170				6084	-999-999	-999-999		21.7		CHUAN	0-20400-0-6084	bourges	3.4	47.083333	2.4		-999																				[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Bourges - Etablissement d'Experimentation Technique de Bourges de la DGA (ETBS), France	47.07	2.37	-999				7255				0.0		SCHROEDER	0-20600-0-7255	bourges	3.4	47.083333	2.4		7255	277.0	1982-02-28 00:00:00	1982-05-01 00:00:00																	[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Avord, France	47.05	2.65	-999				7257				21.4		SCHROEDER	0-20600-0-7257	bourges	3.4	47.083333	2.4		7257	278.0	1939-01-01 00:00:00	1939-01-01 00:00:00																	[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		BOURGES                 0	47.06666666666667	2.3666666666666667	-999.0				07255				0.4		WMO	0-20700-0-07255	bourges	3.4	47.083333	2.4		07255	852.0																			[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		AVORD                    	47.05	2.6333333333333333	-999.0				07257				20.1		WMO	0-20700-0-07257	bourges	3.4	47.083333	2.4		07257	3808.0																			[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	bourges	3.4	47.083333	2.4																						[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	bourges	3.4	47.083333	2.4																						[47.07, 47.07]	[2.37, 2.36]	era5.conv._07255	era5_2	19671105	19780612	07255	0-20000-0-07255	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
