level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-12375	WARSZAWA-OKECIE	52.16277777777778	20.961111111111112	106.47	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS, RBCN	52 09 46N	020 57 40E	12375	999	999	False	2.0		OSCAR	0-20000-0-12375	warsaw	8.1	52.25	21.0																						[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-12372	WARSZAWA BIELANY	52.28138888888889	20.96333333333333		Surface land meteorological station (SYNOP), GOS	52 16 53N	020 57 48E	12372	999	999	False	11.3		OSCAR	0-20000-0-12372	warsaw	8.1	52.25	21.0																						[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-12374	LEGIONOWO	52.407777777777774	20.95638888888889		Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), Weather radar, RBSN(T), WRO, GOS	52 24 28N	020 57 23E	12374	999	999	True	25.4		OSCAR	0-20000-0-12374	warsaw	8.1	52.25	21.0																						[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		WARSZAWA	52.18	20.97	65.0				12375	1920	1956	True	0.0		IGRA2	0-20300-0-12375	warsaw	8.1	52.25	21.0	PLM00012375																					[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		LEGIONOWO	52.4078	20.9564	94.2				12374	1956	2021	True	25.4		IGRA2	0-20300-0-12374	warsaw	8.1	52.25	21.0	PLM00012374																					[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	warsaw	8.1	52.25	21.0																						[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Warszawa	52.23	21.02	105				5760	-999-999	-999-999		6.5		CHUAN	0-20400-0-5760	warsaw	8.1	52.25	21.0		-999																				[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Warszawa	52.23	21.02	105				5761	-999-999	-999-999		6.5		CHUAN	0-20400-0-5761	warsaw	8.1	52.25	21.0		-999																				[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		Warszawa	52.23	21.02	105				4993	-999-999	-999-999		6.5		CHUAN	0-20400-0-4993	warsaw	8.1	52.25	21.0		-999																				[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Warszawa / Warsaw (Legionowo - Orodek Aerologii Instytutu Meteorologii i Gospodarki Wodnej [Aerology Centre, Institute of Meteorology and Water Administration]), Zegrzynska 38	52.41	20.96	-999				12374				25.6		SCHROEDER	0-20600-0-12374	warsaw	8.1	52.25	21.0		12374	498.0	1950-01-01 00:00:00	2005-06-18 00:00:00																	[52.18, 52.18]	[20.97, 20.97]	era5.conv._12375	era5_2	19580121	19710110	12375	0-20000-0-12374	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
