file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
C:4857	54511	BEIJING	39.93333333333333	116.28333333333333	32.5	39 56 00N	116 17 00E	16.4	[39.9, 39.9]	[116.47, 116.47]	OSCAR	0-20000-0-54511		0-20000-0-54511	19321003	19340718	999	999	True	0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	04856	PEIPING	39.9	116.47	64.0			0.0	[39.9, 39.9]	[116.47, 116.47]	IGRA2			0-20300-0-04856	19321003	19340718	1932	1935	True	0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	54511	BEIJING	39.9333	116.2833	32.5			16.4	[39.9, 39.9]	[116.47, 116.47]	IGRA2			0-20300-0-54511	19321003	19340718	1956	2021	True	0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	43104	PEIPING WEST	39.92	116.42	64.00800000000001			4.8	[39.9, 39.9]	[116.47, 116.47]	WBAN			0-20500-0-43104	19321003	19340718	19451101	19461130		0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	44101	PEKING	40.0	116.5	51.2064			11.4	[39.9, 39.9]	[116.47, 116.47]	WBAN			0-20500-0-44101	19321003	19340718	19460501	19460630		0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	4856	Peiping	39.9	116.47	64			0.0	[39.9, 39.9]	[116.47, 116.47]	CHUAN		-999	0-20400-0-4856	19321003	19340718	-999-999	-999-999		0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	4857	Peiping	39.9	116.47	64			0.0	[39.9, 39.9]	[116.47, 116.47]	CHUAN		-999	0-20400-0-4857	19321003	19340718	-999-999	-999-999		0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	54512	(made up station ID) Beijing Meteorological Meteorological Observatory, China ozonesondes	39.8064	116.4698	-999			10.4	[39.9, 39.9]	[116.47, 116.47]	SCHROEDER		54512	0-20600-0-54512	19321003	19340718				0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	54511	Beijing Meteorological Observatory, China	39.95	116.32	-999			14.0	[39.9, 39.9]	[116.47, 116.47]	SCHROEDER		54511	0-20600-0-54511	19321003	19340718				0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
C:4857	54511	BEIJING                  	39.8	116.46666666666668	31.0			11.1	[39.9, 39.9]	[116.47, 116.47]	WMO		54511	0-20700-0-54511	19321003	19340718				0-20000-0-54511	peking	[38, 85, 104, 105, 106, 107]
