level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72249	FORT WORTH, TX.	32.835	-97.29861111111111		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	32 50 06N	097 17 55W	72249	999.0	999.0	True	13.5		OSCAR	0-20000-0-72249	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
1	1	0-20000-0-74739	FORT WORTH MEACHAM INT. ARPT	32.81888888888889	-97.3611111111111	215.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	32 49 08N	097 21 40W	74739	999.0	999.0	False	15.1		OSCAR	0-20000-0-74739	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
2	2	0-20000-0-72259	DALLAS-FORT WORTH/FORT WORTH REG.AIRPORT, TX.	32.9	-97.03333333333333	182.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(S)	32 54 00N	097 02 00W	72259	999.0	999.0	False	28.5		OSCAR	0-20000-0-72259	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
0	0		FORT WORTH	32.835	-97.2986	195.2				72249	1937.0	2021.0	True	13.5		IGRA2	0-20300-0-72249	forest hill	5.6	32.671944399999994	-97.2688889	USM00072249					[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
1	1		DALLAS HENSLEY FIELD	32.7333	-96.9667	149.0				13907	1931.0	1935.0	True	26.6		IGRA2	0-20300-0-13907	forest hill	5.6	32.671944399999994	-97.2688889	USW00013907					[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
0	0		FORT WORTH MEACHAM FIELD	32.82	-97.35	214.88400000000001				13961	19460801.0	19530101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
1	1		FORT WORTH MEACHUM	32.82	-97.35	215.18880000000001				13961	19360101.0	19370101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
2	2		FORT WORTH MEACHUM	32.82	-97.35	209.7024				13961	19340101.0	19360101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
3	3		FORT WORTH MEACHUM	32.82	-97.35					13961	19850131.0	19850501.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
4	4		FORT WORTH MEACHAM FIELD	32.82	-97.35	216.40800000000002				13961	19950101.0	19970923.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
5	5		FORT WORTH MEACHAM FIELD	32.82	-97.35	216.40800000000002				13961	19930101.0	19950101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
6	6		FORT WORTH MEACHAM FIELD	32.82	-97.35	209.3976				13961	19911101.0	19930101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
7	7		FORT WORTH MEACHUM	32.82	-97.35	215.18880000000001				13961	19370101.0	19460801.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
8	8		FORT WORTH MEACHAM FIELD	32.82	-97.35	209.3976				13961	19811231.0	19850131.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
9	9		FORT WORTH MEACHAM FIELD	32.82	-97.35	209.3976				13961	19641130.0	19690101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
10	10		FORT WORTH MEACHAM FIELD	32.82	-97.35	214.88400000000001				13961	19641101.0	19641130.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
11	11		FORT WORTH MEACHAM FIELD	32.82	-97.35	214.88400000000001				13961	19640501.0	19640531.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
12	12		FT WORTH MEC NAAF	32.82	-97.35	214.88400000000001				93904	19450201.0	19451130.0		14.5		WBAN	0-20500-0-93904	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
13	13		FORT WORTH MEACHAM FIELD	32.82	-97.35	214.88400000000001				13961	19600101.0	19640501.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
14	14		FORT WORTH MEACHAM FIELD	32.82	-97.35	214.88400000000001				13961	19530101.0	19600101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
15	15		FORT WORTH MEACHAM FIELD	32.82	-97.35	209.3976				13961	19690101.0	19811231.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
16	16		FORT WORTH MEACHUM	32.82	-97.35	214.88400000000001				13961	19640531.0	19641101.0		14.5		WBAN	0-20500-0-13961	forest hill	5.6	32.671944399999994	-97.2688889						[32.72, 32.72]	[-97.25, -97.25]	era5.3188.conv.C:5136	era5_3188	19280315	19280315	C:5136	0-20000-0-72249	[38, 85, 117]
