file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
C:6063									[45.633, 45.633]	[0.203, 0.203]	OSCAR				19230502	19300306				0-20400-0-6066	soyaux	[106, 107]
C:6063									[45.633, 45.633]	[0.203, 0.203]	IGRA2			0-20300-0-nan	19230502	19300306				0-20400-0-6066	soyaux	[106, 107]
C:6063									[45.633, 45.633]	[0.203, 0.203]	WBAN			0-20500-0-nan	19230502	19300306				0-20400-0-6066	soyaux	[106, 107]
C:6063	6066.0	Angoulême-Lucioles	45.633	0.203	130			0.0	[45.633, 45.633]	[0.203, 0.203]	CHUAN		-999	0-20400-0-6066	19230502	19300306	192101	193004		0-20400-0-6066	soyaux	[106, 107]
C:6063	4503.0	Angoulême-Lucioles	45.633	0.203	130			0.0	[45.633, 45.633]	[0.203, 0.203]	CHUAN		-999	0-20400-0-4503	19230502	19300306	192101	193004		0-20400-0-6066	soyaux	[106, 107]
C:6063	6063.0	Angoulême-Lucioles	45.633	0.203	130			0.0	[45.633, 45.633]	[0.203, 0.203]	CHUAN		-999	0-20400-0-6063	19230502	19300306	192101	193004		0-20400-0-6066	soyaux	[106, 107]
C:6063	6064.0	Angoulême-Isle d'Espagnac	45.666	0.216	83			3.8	[45.633, 45.633]	[0.203, 0.203]	CHUAN		-999	0-20400-0-6064	19230502	19300306	193005	197609		0-20400-0-6066	soyaux	[106, 107]
C:6063	5041.0	Angoulême	45.67	0.22	134			4.3	[45.633, 45.633]	[0.203, 0.203]	CHUAN		-999	0-20400-0-5041	19230502	19300306	-999-999	-999-999		0-20400-0-6066	soyaux	[106, 107]
C:6063	5638.0	Angoulême	45.65	0.15	100			4.5	[45.633, 45.633]	[0.203, 0.203]	CHUAN		-999	0-20400-0-5638	19230502	19300306	-999-999	-999-999		0-20400-0-6066	soyaux	[106, 107]
C:6063									[45.633, 45.633]	[0.203, 0.203]	SCHROEDER			0-20600-0-nan	19230502	19300306				0-20400-0-6066	soyaux	[106, 107]
C:6063									[45.633, 45.633]	[0.203, 0.203]	WMO			0-20700-0-nan	19230502	19300306				0-20400-0-6066	soyaux	[106, 107]
