level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-12372	WARSZAWA BIELANY	52.28138888888889	20.96333333333333		Surface land meteorological station (SYNOP), GOS	52 16 53N	020 57 48E	12372	999	999	False	6.9		OSCAR	0-20000-0-12372	warsaw	2.6	52.25	21.0						[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
1	1	0-20000-0-12375	WARSZAWA-OKECIE	52.16277777777778	20.961111111111112	106.47	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS, RBCN	52 09 46N	020 57 40E	12375	999	999	False	8.5		OSCAR	0-20000-0-12375	warsaw	2.6	52.25	21.0						[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
2	2	0-20000-0-12374	LEGIONOWO	52.407777777777774	20.95638888888889		Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), Weather radar, RBSN(T), WRO, GOS	52 24 28N	020 57 23E	12374	999	999	True	20.3		OSCAR	0-20000-0-12374	warsaw	2.6	52.25	21.0						[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
0	0		WARSZAWA	52.18	20.97	65.0				12375	1920	1956	True	6.5		IGRA2	0-20300-0-12375	warsaw	2.6	52.25	21.0	PLM00012375					[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
1	1		LEGIONOWO	52.4078	20.9564	94.2				12374	1956	2021	True	20.3		IGRA2	0-20300-0-12374	warsaw	2.6	52.25	21.0	PLM00012374					[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
0	0															WBAN	0-20500-0-nan	warsaw	2.6	52.25	21.0						[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
0	0		Warszawa	52.23	21.02	105				5760	-999-999	-999-999		0.0		CHUAN	0-20400-0-5760	warsaw	2.6	52.25	21.0		-999				[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
1	1		Warszawa	52.23	21.02	105				5761	-999-999	-999-999		0.0		CHUAN	0-20400-0-5761	warsaw	2.6	52.25	21.0		-999				[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
2	2		Warszawa	52.23	21.02	105				4993	-999-999	-999-999		0.0		CHUAN	0-20400-0-4993	warsaw	2.6	52.25	21.0		-999				[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
0	0		Warszawa / Warsaw (Legionowo - Orodek Aerologii Instytutu Meteorologii i Gospodarki Wodnej [Aerology Centre, Institute of Meteorology and Water Administration]), Zegrzynska 38	52.41	20.96	-999				12374				20.4		SCHROEDER	0-20600-0-12374	warsaw	2.6	52.25	21.0		12374	498.0	1950-01-01 00:00:00	2005-06-18 00:00:00	[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
1	1		Warszawa / Warsaw (Legionowo Institute of Aerology), Poland	52.41	20.96	-999				12375				20.4		SCHROEDER	0-20600-0-12375	warsaw	2.6	52.25	21.0		12375	499.0	1939-01-01 00:00:00	1948-01-01 00:00:00	[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
0	0		WARSZAWA-OKECIE          	52.15	20.98333333333333	106.0				12375				9.2		WMO	0-20700-0-12375	warsaw	2.6	52.25	21.0		12375	1000.0			[52.23, 52.23]	[21.02, 21.02]	era5.3188.conv.C:5761	era5_3188	19321013	19340609	C:5761	0-20000-0-12374	[38, 85]
