level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08001	LA CORUNA	43.365833333333335	-8.421388888888888	67.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, RBSN(ST), GUAN, GOS, CLIMAT(C)	43 21 57N	008 25 17W	08001	999	999	True	3.7		OSCAR	0-20000-0-08001	a coruna	2.6	43.366609	-8.406812						[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
1	1	0-724-0-0000000000008001	BENS-A CORUÑA	43.36333333333334	-8.441666666666666	67.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GUAN, CLIMAT(C), RBCN, GOS	43 21 48N	008 26 30W	0000000000008001	999	999	True	5.3		OSCAR	0-724-0-0000000000008001	a coruna	2.6	43.366609	-8.406812						[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
2	2	0-20000-0-08002	LA CORUNA/ALVEDRO	43.30694444444444	-8.371944444444445	103.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	43 18 25N	008 22 19W	08002	999	999	False	8.1		OSCAR	0-20000-0-08002	a coruna	2.6	43.366609	-8.406812						[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
3	3	0-20000-0-08007	CERCEDA	43.16888888888889	-8.526944444444446		Surface land meteorological station (SYNOP), GOS	43 10 08N	008 31 37W	08007	999	999	False	26.3		OSCAR	0-20000-0-08007	a coruna	2.6	43.366609	-8.406812						[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
0	0		LA CORUNA	43.3658	-8.4214	58.0				08001	1958	2021	True	3.7		IGRA2	0-20300-0-08001	a coruna	2.6	43.366609	-8.406812	SPM00008001					[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
0	0															WBAN	0-20500-0-nan	a coruna	2.6	43.366609	-8.406812						[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
0	0		La Coruña	43.38	-8.38	10				6094	-999-999	-999-999		0.0		CHUAN	0-20400-0-6094	a coruna	2.6	43.366609	-8.406812		-999				[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
1	1		La Coruña	43.38	-8.38	10				5197	-999-999	-999-999		0.0		CHUAN	0-20400-0-5197	a coruna	2.6	43.366609	-8.406812		-999				[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
2	3		La Coruña	43.37	-8.38	5				6070	-999-999	-999-999		1.1		CHUAN	0-20400-0-6070	a coruna	2.6	43.366609	-8.406812		-999				[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
3	4		La Coruña	43.35	-8.4	10				4907	-999-999	-999-999		3.7		CHUAN	0-20400-0-4907	a coruna	2.6	43.366609	-8.406812		-999				[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
0	0		La Coruna, Spain	43.38	-8.37	-999				8001				0.8		SCHROEDER	0-20600-0-8001	a coruna	2.6	43.366609	-8.406812		8001	332.0	1974-07-01 00:00:00	1999-07-30 00:00:00	[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
0	0		LA CORUNA                	43.36666666666667	-8.416666666666666	-999.0				08001				3.3		WMO	0-20700-0-08001	a coruna	2.6	43.366609	-8.406812		08001	1100.0			[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
1	1		A CORUÑA/ALVEDRO         	43.3	-8.366666666666667	-999.0				08002				9.0		WMO	0-20700-0-08002	a coruna	2.6	43.366609	-8.406812		08002	4993.0			[43.38, 43.38]	[-8.38, -8.38]	era5.3188.conv.C:5197	era5_3188	19250817	19281117	C:5197	0-20000-0-08001	[106, 107, 117]
