file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:11804	78384	OWEN ROBERTS AIRPORT GRAND CAYMAN	19.291666666666668	-81.35833333333333	3.0	19 17 30N	081 21 30W	2.5	[19.3, 19.3]	[-81.38, -81.38]	OSCAR	0-20000-0-78384		0-20000-0-78384	19420702	19460731	999.0	999.0	True	0-20000-0-78384	george town	[106, 107]
2:11804	78385	GRAND CAYMAN - HIGH ROCK	19.328611111111112	-81.14361111111111		19 19 43N	081 08 37W	25.0	[19.3, 19.3]	[-81.38, -81.38]	OSCAR	0-20000-0-78385		0-20000-0-78385	19420702	19460731	999.0	999.0	False	0-20000-0-78384	george town	[106, 107]
2:11804	78384	OWEN ROBERTS AIRPORT GRAND CAY	19.2917	-81.3583	3.0			2.5	[19.3, 19.3]	[-81.38, -81.38]	IGRA2			0-20300-0-78384	19420702	19460731	1956.0	2021.0	True	0-20000-0-78384	george town	[106, 107]
2:11804	11804	GEORGETOWN	19.3	-81.38	3.048			0.0	[19.3, 19.3]	[-81.38, -81.38]	WBAN			0-20500-0-11804	19420702	19460731	19420601.0	19441031.0		0-20000-0-78384	george town	[106, 107]
2:11804	11813	ROBERTS	19.3	-81.37	2.1336			1.1	[19.3, 19.3]	[-81.38, -81.38]	WBAN			0-20500-0-11813	19420702	19460731	19560801.0	99991231.0		0-20000-0-78384	george town	[106, 107]
2:11804	11809	GRAND CAYMEN	19.33	-81.33	12.192			6.2	[19.3, 19.3]	[-81.38, -81.38]	WBAN			0-20500-0-11809	19420702	19460731	19450701.0	19461130.0		0-20000-0-78384	george town	[106, 107]
2:11804	11812	GEORGETOWN	19.25	-81.42	17.0688			7.0	[19.3, 19.3]	[-81.38, -81.38]	WBAN			0-20500-0-11812	19420702	19460731	19570701.0	19711231.0		0-20000-0-78384	george town	[106, 107]
2:11804									[19.3, 19.3]	[-81.38, -81.38]	CHUAN			0-20400-0-nan	19420702	19460731				0-20000-0-78384	george town	[106, 107]
2:11804	78384	MWCR Grand Cayman Island - Owen Roberts AP, Cayman Islands	19.2939	-81.363	-999.0			1.9	[19.3, 19.3]	[-81.38, -81.38]	SCHROEDER		78384	0-20600-0-78384	19420702	19460731				0-20000-0-78384	george town	[106, 107]
2:11804	78384	ROBERTS A, GRAND CAYMAN  	19.25	-81.41666666666667	-999.0			6.7	[19.3, 19.3]	[-81.38, -81.38]	WMO		78384	0-20700-0-78384	19420702	19460731				0-20000-0-78384	george town	[106, 107]
