level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
0	0															0-20300-0-nan	IGRA2	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
0	0		COFFEYVILLE AAF	37.1	-95.58	227.07600000000002				13906.0	19421201.0	19451031.0		0.0		0-20500-0-13906	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
1	1		COFFEYVILLE AAF	37.1	-95.58	227.07600000000002				13906.0	19421101.0	19421201.0		0.0		0-20500-0-13906	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
2	2		COFFEYVILLE MUNI AP	37.1	-95.57	231.03840000000002				93967.0	19781101.0	19790331.0		0.9		0-20500-0-93967	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
3	3		COFFEYVILLE MUNI AP	37.1	-95.57	231.03840000000002				93967.0	19510801.0	19540930.0		0.9		0-20500-0-93967	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
4	4		COFFEYVILLE MUNI AP	37.09	-95.57	229.20960000000002				93967.0	19960417.0	99991231.0		1.4		0-20500-0-93967	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
5	5		COFFEYVILLE MUNI AP	37.07	-95.63	272.796				93967.0	19310201.0	19461231.0		5.6		0-20500-0-93967	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
6	6		INDEPENDENCE AAF	37.17	-95.78	249.936				13949.0	19430501.0	19451130.0		19.4		0-20500-0-13949	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
7	7		INDEPENDENCE AAF	37.17	-95.78	249.936				13949.0	19470101.0	19471031.0		19.4		0-20500-0-13949	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
8	8		INDEPENDENCE AAF	37.17	-95.78	249.936				13949.0	19451130.0	19470101.0		19.4		0-20500-0-13949	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
9	9		PARSONS TRI CITY AP	37.33	-95.5	274.6248				3998.0	19960516.0	99991231.0		26.5		0-20500-0-3998	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
10	10		PARSONS TRI CITY AP	37.33	-95.5	275.5392				3998.0	19880622.0	19900125.0		26.5		0-20500-0-3998	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
11	11		PARSONS TRI CITY AP	37.33	-95.5	274.0152				3998.0	19630204.0	19880622.0		26.5		0-20500-0-3998	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
12	12		PARSONS TRI CITY AP	37.33	-95.5	272.796				3998.0	19610301.0	19630204.0		26.5		0-20500-0-3998	WBAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
0	0															0-20400-0-nan	CHUAN	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
0	0		(made up station ID) KCFV Coffeyville AP, FIRE Cirrus II CLASS radiosonde site, KS	37.08	-95.57	-999.0				73454.0				2.4		0-20600-0-73454	SCHROEDER	coffeyville	7.7	37.0372222	-95.6161111		73454.0	2861.0	1991-11-13 00:00:00	1991-11-13 00:00:00	[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
0	0															0-20700-0-nan	WMO	coffeyville	7.7	37.0372222	-95.6161111						[37.1, 37.1]	[-95.58, -95.58]	era5.1759.conv.2:13906	era5_1759	19440701	19450615	2:13906	0-20500-0-13906	[106, 107]
