level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72309	CHERRY POINT/MCAS, NC.	34.85	-76.88333333333334	13.0	Surface land meteorological station (SYNOP), GOS	34 51 00N	076 53 00W	72309	999.0	999.0	False	29.7		OSCAR	0-20000-0-72309	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
0	0															IGRA2	0-20300-0-nan	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
0	0		NEW BERN NF	35.08	-77.05	6.096				13768	19411101.0	19411231.0		0.0		WBAN	0-20500-0-13768	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
1	1		NEW BERN FAA AIRPORT	35.07	-77.05	4.8768				93719	19680101.0	19811231.0		1.1		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
2	2		NEW BERN FAA AIRPORT	35.07	-77.05	4.8768				93719	19811231.0	19920303.0		1.1		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
3	3		NEW BERN FAA AP	35.07	-77.05	4.8768				93719	19920303.0	19930101.0		1.1		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
4	4		NEW BERN FAA AP	35.07	-77.05	5.7912				93719	19930101.0	19950101.0		1.1		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
5	5		NEW BERN FAA AP	35.07	-77.05	5.7912				93719	19950101.0	19970912.0		1.1		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
6	6		NEW BERN CRAVEN CO AP	35.07	-77.05	5.7912				93719	19970912.0	99991231.0		1.1		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
7	7		NEW BERN FAA AIRPORT	35.08	-77.03	6.096				93719	19480930.0	19600101.0		1.8		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
8	8		NEW BERN FAA AIRPORT	35.08	-77.03	6.4008				93719	19480901.0	19480930.0		1.8		WBAN	0-20500-0-93719	new bern	3.2	35.1083333	-77.0444444						[35.08, 35.08]	[-77.05, -77.05]	era5.1759.conv.2:13768	era5_1759	19411103	19411209	2:13768	0-20000-0-72309	[106, 107]
