level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72569	CASPER/NATRONA COUNTY, INTNL, WY.	42.916666666666664	-106.46666666666667	1612.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), RBSN(S)	42 55 00N	106 28 00W	72569	999.0	999.0	False	11.2		OSCAR	0-20000-0-72569	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
0	0		CASPER WYO	42.9167	-106.3333	1612.4				24016	1940.0	1947.0	True	0.5		IGRA2	0-20300-0-24016	casper	6.1	42.8666667	-106.3125	USW00024016					[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
1	2		CASPER/NATRONA COUN	42.917	-106.467	1612.0				72569	1973.0	1975.0	True	11.2		IGRA2	0-20300-0-72569	casper	6.1	42.8666667	-106.3125	USM00072569					[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
0	0		CASPER	42.92	-106.33	1612.0872000000002				24016	19340901.0	19400101.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
1	1		CASPER	42.92	-106.33	1617.8784				24016	19400101.0	19471201.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
2	2		CASPER	42.92	-106.33	1613.0016				24016	19500331.0	19500430.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
3	3		CASPER WB AIRPORT	42.92	-106.33	1617.8784				24016	19471201.0	19471231.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
4	4		CASPER WB AIRPORT	42.92	-106.33	1617.8784				24016	19471231.0	19490101.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
5	5		CASPER WB AIRPORT	42.92	-106.33	1613.0016				24016	19490101.0	19500228.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
6	6		CASPER WB AIRPORT	42.92	-106.33	1613.0016				24016	19500301.0	19500331.0		0.0		WBAN	0-20500-0-24016	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
7	7		CASPER AAF	42.92	-106.45	1623.0600000000002				24005	19400101.0	19450228.0		9.8		WBAN	0-20500-0-24005	casper	6.1	42.8666667	-106.3125						[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
8	8		CASPER WSCMO	42.9	-106.46	1630.9848000000002				24089	19960708.0	19970501.0		10.8		WBAN	0-20500-0-24089	casper	6.1	42.8666667	-106.3125		72569.0				[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
9	9		CASPER WSCMO	42.9	-106.46	1630.9848000000002				24089	19970501.0	99991231.0		10.8		WBAN	0-20500-0-24089	casper	6.1	42.8666667	-106.3125		72569.0				[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
10	10		CASPER WSCMO	42.9	-106.46	1630.9848000000002				24089	19960401.0	19960708.0		10.8		WBAN	0-20500-0-24089	casper	6.1	42.8666667	-106.3125		72569.0				[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
11	11		CASPER WSO AP	42.92	-106.47	1622.4504000000002				24089	19730101.0	19950101.0		11.4		WBAN	0-20500-0-24089	casper	6.1	42.8666667	-106.3125		72569.0				[42.92, 42.92]	[-106.33, -106.33]	era5.1759.conv.2:24016	era5_1759	19471201	19500331	2:24016	0-20000-0-72569	[106, 107]
