level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72428	COLUMBUS/PORT COLUMBUS, OH.	40.0	-82.88333333333334	254.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), RBCN, GOS	40 00 00N	082 53 00W	72428	999.0	999.0	False	7.1		OSCAR	0-20000-0-72428	reynoldsburg	5.1	39.9547222	-82.81222220000002						[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
0	0		COLUMBUS	40.0	-82.8833	253.3				14821	1931.0	1947.0	True	7.1		IGRA2	0-20300-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002	USW00014821					[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
1	1		COLUMBUS LOCKBOURNE AFB	39.8167	-82.9333	225.9				13812	1942.0	1944.0	True	23.3		IGRA2	0-20300-0-13812	reynoldsburg	5.1	39.9547222	-82.81222220000002	USW00013812					[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
0	0		COLUMBUS INTL AP	39.98	-82.87	253.8984				14821	19290701.0	19300507.0		6.4		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002						[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
1	1		COLUMBUS INTL AP	39.98	-82.87	253.8984				14821	19300507.0	19480101.0		6.4		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002						[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
2	2		COLUMBUS WSO AIRPORT	39.98	-82.87	253.8984				14821	19480101.0	19480131.0		6.4		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002						[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
3	3		COLUMBUS WSO AIRPORT	39.98	-82.87	253.8984				14821	19480131.0	19581001.0		6.4		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002						[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
4	4		COLUMBUS WSO AIRPORT	39.98	-82.87	253.8984				14821	19581001.0	19581231.0		6.4		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002						[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
5	5		COLUMBUS WSO AIRPORT	40.0	-82.88	247.8024				14821	19690101.0	19730101.0		6.8		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002		72428.0				[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
6	6		COLUMBUS WSO AIRPORT	40.0	-82.88	247.8024				14821	19651201.0	19690101.0		6.8		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002		72428.0				[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
7	7		COLUMBUS WSO AIRPORT	40.0	-82.88	247.8024				14821	19590101.0	19651201.0		6.8		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002		72428.0				[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
8	8		COLUMBUS WSO AIRPORT	40.0	-82.88	247.8024				14821	19730101.0	19811231.0		6.8		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002		72428.0				[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
9	9		COLUMBUS WSO AIRPORT	40.0	-82.88	247.8024				14821	19950101.0	19960201.0		6.8		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002		72428.0				[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
10	10		COLUMBUS WSO AIRPORT	40.0	-82.88	247.8024				14821	19820101.0	19950101.0		6.8		WBAN	0-20500-0-14821	reynoldsburg	5.1	39.9547222	-82.81222220000002		72428.0				[40.0, 40.0]	[-82.8, -82.8]	era5.1759.conv.1:72428	era5_1759	19620303	19701003	1:72428	0-20000-0-72428	[38, 85, 106, 107, 117]
