level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16261	AMENDOLA	41.53805555555555	15.713888888888889	60.0	Surface land meteorological station (SYNOP), GOS	41 32 17N	015 42 50E	16261	999.0	999.0	False	19.5		OSCAR	0-20000-0-16261	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
0	0															IGRA2	0-20300-0-nan	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
0	0		FOGGIA	41.43	15.53	74.0664				34104	19431001.0	19460930.0		0.0		WBAN	0-20500-0-34104	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
1	1		FOGGIA MU 18	41.45	15.55	83.2104				34105	19431001.0	19450531.0		2.8		WBAN	0-20500-0-34105	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
2	2		VINCENZO MU 5	41.45	15.48	162.1536				34106	19431101.0	19440131.0		4.7		WBAN	0-20500-0-34106	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
3	3		DELLA MADONNA MU 12	41.42	15.65	69.1896				34130	19440701.0	19450531.0		10.1		WBAN	0-20500-0-34130	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
4	4		CELONE	41.55	15.55	62.1792				34142	19441001.0	19450131.0		13.4		WBAN	0-20500-0-34142	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
5	5		CASTELUCCIO	41.28	15.47	154.2288				34122	19440401.0	19450531.0		17.4		WBAN	0-20500-0-34122	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
6	6		LUCERA	41.5	15.33	125.2728				34117	19440201.0	19450531.0		18.4		WBAN	0-20500-0-34117	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
7	7		AMENDOLA	41.55	15.72	49.0728				34123	19440401.0	19450531.0		20.7		WBAN	0-20500-0-34123	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
8	8		STORNORA	41.28	15.72	124.0536				34154	19450201.0	19450531.0		23.0		WBAN	0-20500-0-34154	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
9	9		STERAPONE	41.6	15.3	97.2312				34148	19441101.0	19450531.0		26.9		WBAN	0-20500-0-34148	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
10	10		GIULIA	41.3	15.83	91.1352				34133	19440701.0	19450531.0		29.0		WBAN	0-20500-0-34133	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
0	0															CHUAN	0-20400-0-nan	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
0	0															SCHROEDER	0-20600-0-nan	foggia	3.8	41.45	15.566667						[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
0	0		AMENDOLA                0	41.53333333333333	15.716666666666669	-999.0				16261				19.4		WMO	0-20700-0-16261	foggia	3.8	41.45	15.566667		16261	939.0			[41.43, 41.43]	[15.53, 15.53]	era5.1759.conv.2:34104	era5_1759	19441201	19460320	2:34104	0-20000-0-16261	[106, 107]
