level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-93437	KELBURN AWS	-41.28444444444444	174.76777777777778	127.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	41 17 04S	174 46 04E	93437	999.0	999.0	False	11.7		OSCAR	0-20000-0-93437	wellington	12.8	-41.3	174.783333						[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1	0-20000-0-93439	WELLINGTON AERO AWS	-41.33111111111111	174.80555555555557	4.2	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS	41 19 52S	174 48 20E	93439	999.0	999.0	False	15.1		OSCAR	0-20000-0-93439	wellington	12.8	-41.3	174.783333						[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2	0-20000-0-93586	BROTHERS ISLAND AWS	-41.10305555555556	174.44166666666666	68.33	Surface land meteorological station (SYNOP), GOS	41 06 11S	174 26 30E	93586	999.0	999.0	False	27.0		OSCAR	0-20000-0-93586	wellington	12.8	-41.3	174.783333						[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		OUTLOOK HILL	-41.3	174.63	548.0				93431	1994.0	2006.0	True	0.0		IGRA2	0-20300-0-93431	wellington	12.8	-41.3	174.783333	NZM00093431					[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															WBAN	0-20500-0-nan	wellington	12.8	-41.3	174.783333						[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	wellington	12.8	-41.3	174.783333						[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		Wellington - Outlook Hill, New Zealand	-41.3	174.63	-999.0				93431				0.0		SCHROEDER	0-20600-0-93431	wellington	12.8	-41.3	174.783333		93431	3821.0	1994-01-13 00:00:00	1994-01-13 00:00:00	[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		Wellington, New Zealand	-41.28	174.77	-999.0				93434				11.9		SCHROEDER	0-20600-0-93434	wellington	12.8	-41.3	174.783333		93434	3822.0	9999999	9999999	[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		WELLINGTON KELBURN       	-41.28333333333333	174.76666666666668	-999.0				93434				11.6		WMO	0-20700-0-93434	wellington	12.8	-41.3	174.783333		93434	1728.0			[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		WELLINGTON, KELBURN AWS  	-41.28333333333333	174.76666666666668	-999.0				93437				11.6		WMO	0-20700-0-93437	wellington	12.8	-41.3	174.783333		93437	5098.0			[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		WELLINGTON AERO          	-41.31666666666667	174.8	-999.0				93439				14.4		WMO	0-20700-0-93439	wellington	12.8	-41.3	174.783333		93439	4853.0			[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3		BROTHERS ISLAND AWS      	-41.11666666666667	174.43333333333334	-999.0				93586				26.2		WMO	0-20700-0-93586	wellington	12.8	-41.3	174.783333		93586	4860.0			[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	4		MANA ISLAND AWS          	-41.083333333333336	174.78333333333333	-999.0				93430				27.3		WMO	0-20700-0-93430	wellington	12.8	-41.3	174.783333		93430	5097.0			[-41.3, -41.3]	[174.63, 174.63]	era5.conv._93431	era5_1	19940111	20060409	93431	0-20000-0-93437	[36, 38, 39, 85, 104, 105, 106, 107, 117]
