level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-42314	DIBRUGARH /MOHANBARI	27.483333333333334	95.01666666666667	111.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GOS, CLIMAT(C), RBCN	27 29 00N	095 01 00E	42314	999	999	True	0.4		OSCAR	0-20000-0-42314	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		DIBRUGARH /MOHANBARI	27.4833	95.0167	110.0				42314	1945	2021	True	0.4		IGRA2	0-20300-0-42314	dibrugarh	11.6	27.481667	94.902778	INM00042314					[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		MOHANBERI	27.48	95.02	111.25200000000001				32906	19430201	19451031		0.2		WBAN	0-20500-0-32906	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		MOKALBARI	27.48	95.03	114.30000000000001				32913	19431101	19440430		1.0		WBAN	0-20500-0-32913	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		NAGAGHULI	27.53	95.03	114.30000000000001				32914	19431101	19440430		5.4		WBAN	0-20500-0-32914	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3		BALIJAN	27.55	95.03					32911	19431201	19440331		7.6		WBAN	0-20500-0-32911	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	4		DIBRUGARH	27.47	94.92	108.20400000000001				32947	19460201	19460331		10.0		WBAN	0-20500-0-32947	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	5		CHABUA	27.5	95.12	112.16640000000001				32901	19420801	19460430		10.1		WBAN	0-20500-0-32901	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
6	6		PANITOLA	27.52	95.27	122.2248				32908	19431201	19450930		25.1		WBAN	0-20500-0-32908	dibrugarh	11.6	27.481667	94.902778						[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		Dinjan	27.56	95.25	120				5440	-999-999	-999-999		24.3		CHUAN	0-20400-0-5440	dibrugarh	11.6	27.481667	94.902778		-999				[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		VEMN Dibrugarh - Mohanbari AP, Nagaland, India	27.48	95.02	-999				42314				0.2		SCHROEDER	0-20600-0-42314	dibrugarh	11.6	27.481667	94.902778		42314	1086.0	1970-03-25 00:00:00	2009-04-09 00:00:00	[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		Dibrugarh, India	27.47	94.92	-999				42312				10.0		SCHROEDER	0-20600-0-42312	dibrugarh	11.6	27.481667	94.902778		42312	1085.0	1949-02-01 00:00:00	1949-02-01 00:00:00	[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		DIBRUGARH/MOHANBARI      	27.48333333333333	95.01666666666668	110.0				42314				0.4		WMO	0-20700-0-42314	dibrugarh	11.6	27.481667	94.902778		42314	537.0			[27.482, 27.28]	[95.02, 95.0]	era5.conv._42314	era5_1	19790101	20211001	42314	0-20000-0-42314	[36, 38, 39, 85, 104, 105, 106, 107, 117]
