level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-41641	LAHORE AIRPORT	31.516666666666666	74.4	217.0	Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	31 31 00N	074 24 00E	41641	999	999	False	0.4		OSCAR	0-20000-0-41641	lahore	6.9	31.549722	74.343611						[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
1	2	0-20000-0-41640	LAHORE CITY	31.55	74.33333333333333	215.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C), RBSN(T), GSN	31 33 00N	074 20 00E	41640	999	999	True	7.2		OSCAR	0-20000-0-41640	lahore	6.9	31.549722	74.343611						[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
0	0		LAHORE CITY	31.55	74.3333	214.0				41640	1960	2021	True	7.2		IGRA2	0-20300-0-41640	lahore	6.9	31.549722	74.343611	PKM00041640					[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
1	1		LAHORE	31.62	74.4	217.0				05548	1926	1956	True	11.1		IGRA2	0-20300-0-05548	lahore	6.9	31.549722	74.343611	PKXUAE05548					[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
0	0															WBAN	0-20500-0-nan	lahore	6.9	31.549722	74.343611						[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
0	0		Lahore	31.52	74.4	170				4867	-999-999	-999-999		0.0		CHUAN	0-20400-0-4867	lahore	6.9	31.549722	74.343611		-999				[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
1	1		Lahore	31.52	74.4	170				5810	-999-999	-999-999		0.0		CHUAN	0-20400-0-5810	lahore	6.9	31.549722	74.343611		-999				[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
2	2		Lahore	31.57	74.35	210				5200	-999-999	-999-999		7.3		CHUAN	0-20400-0-5200	lahore	6.9	31.549722	74.343611		-999				[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
3	4		Lahore	31.62	74.4	217				5453	-999-999	-999-999		11.1		CHUAN	0-20400-0-5453	lahore	6.9	31.549722	74.343611		-999				[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
4	5		Lahore	31.62	74.4	217				5548	-999-999	-999-999		11.1		CHUAN	0-20400-0-5548	lahore	6.9	31.549722	74.343611		-999				[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
0	0		Lahore, Pakistan	31.55	74.33	-999				41640				7.4		SCHROEDER	0-20600-0-41640	lahore	6.9	31.549722	74.343611		41640	1028.0	1991-07-24 00:00:00	1999-05-10 00:00:00	[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
0	0		LAHORE CITY              	31.55	74.33333333333333	214.0				41640				7.2		WMO	0-20700-0-41640	lahore	6.9	31.549722	74.343611		41640	651.0			[31.52, 31.51]	[74.4, 74.4]	era5.conv._41641	era5_1	19790717	19860305	41641	0-20000-0-41640	[104, 105, 106, 107, 117]
