level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-17064	ISTANBUL BOLGE (KARTAL)	40.91138888888889	29.15583333333333		Automatic weather station (AWS), Climatological station, Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GSN, RBCN, CLIMAT(C), RBSN(T), GOS, RBSN(S)	40 54 41N	029 09 21E	17064	999.0	999.0	True	8.4		OSCAR	0-20000-0-17064	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1	0-20000-0-17063	SABIHA GOKCEN	40.897777777777776	29.303333333333335	99.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), GOS, RBSN(S)	40 53 52N	029 18 12E	17063	999.0	999.0	False	20.0		OSCAR	0-20000-0-17063	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2	0-20000-0-17061	SARIYER	41.146388888888886	29.05027777777778	58.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), GOS, RBSN(S)	41 08 47N	029 03 01E	17061	999.0	999.0	False	20.8		OSCAR	0-20000-0-17061	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3	0-20000-0-17060	ISTANBUL/ATATURK	40.96666666666667	28.816666666666666	33.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), RBSN(S), GOS, GOS Surface networks	40 58 00N	028 49 00E	17060	999.0	999.0	False	22.2		OSCAR	0-20000-0-17060	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ISTANBUL BOLGE (KARTAL)	40.9	29.15	18.0				17064	1951.0	2021.0	True	8.9		IGRA2	0-20300-0-17064	istanbul	11.1	41.018611	28.964722	TUM00017064					[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ISTANBUL	40.97	29.08	9.144				34203	19450901.0	19450930.0		1.1		WBAN	0-20500-0-34203	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		YESILKOY	40.97	28.87	19.2024				34201	19450601.0	19460228.0		17.7		WBAN	0-20500-0-34201	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	istanbul	11.1	41.018611	28.964722						[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		Istanbul (Goztepe), Turkey	40.9779	29.0563	-999.0				17062				2.8		SCHROEDER	0-20600-0-17062	istanbul	11.1	41.018611	28.964722		17062	610.0	1977-03-01 00:00:00	2007-12-01 00:00:00	[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		GOZTEPE                  	40.96666666666667	29.08333333333333	33.0				17062				0.8		WMO	0-20700-0-17062	istanbul	11.1	41.018611	28.964722		17062	1152.0			[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	2		FLORYA                   	40.98333333333333	28.8	-999.0				17058				23.7		WMO	0-20700-0-17058	istanbul	11.1	41.018611	28.964722		17058	1150.0			[40.97, 40.9]	[29.15, 29.08]	era5.conv._17062	era5_1	19790101	20140102	17062	0-20000-0-17064	[36, 38, 39, 85, 104, 105, 106, 107, 117]
