level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72344	FORT SMITH/MUN., AR.	35.333333333333336	-94.36666666666666	141.0	Climatological station, Surface land meteorological station (SYNOP), GSN, GOS, RBCN, CLIMAT(C), RBSN(S)	35 20 00N	094 22 00W	72344	999.0	999.0	False	9.8		OSCAR	0-20000-0-72344	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
0	0		FT SMITH CAMP CHAFFEE	35.3333	-94.3667	141.1				72344	1953.0	1964.0	True	9.8		IGRA2	0-20300-0-72344	fort smith	14.5	35.3858333	-94.3983333	USM00072344					[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
0	0		FORT SMITH REGIONAL AP	35.33	-94.36	141.4272				13964	19950801.0	99991231.0		9.2		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
1	1		FORT SMITH	35.29	-94.36	462.07680000000005				53906	19970822.0	99991231.0		9.7		WBAN	0-20500-0-53906	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
2	2		FORT SMITH REGIONAL AP	35.33	-94.37	141.4272				13964	19950101.0	19950801.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
3	3		FORT SMITH WB AIRPORT	35.33	-94.37	141.4272				13964	19460801.0	19730101.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
4	4		FORT SMITH WB AIRPORT	35.33	-94.37	141.4272				13964	19730101.0	19790801.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
5	5		FORT SMITH CHAFFEE	35.33	-94.37	141.1224				3926	19530301.0	19640531.0		10.1		WBAN	0-20500-0-3926	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
6	6		FORT SMITH REGIONAL AP	35.33	-94.37	141.4272				13964	19940701.0	19950101.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
7	7		FORT SMITH WSO AIRPORT	35.33	-94.37	141.4272				13964	19820101.0	19940701.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
8	8		FORT SMITH WSO AIRPORT	35.33	-94.37	141.4272				13964	19790801.0	19811231.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
9	9		FT SMITH MUNICIPL AP	35.33	-94.37	141.1224				13964	19450926.0	19460801.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
10	10		FT SMITH MUNICIPL AP	35.33	-94.37	141.1224				13964	19440101.0	19441231.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
11	11		FT SMITH MUNICIPL AP	35.33	-94.37	141.1224				13964	19441231.0	19450901.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
12	12		FT SMITH MUNICIPL AP	35.33	-94.37	141.1224				13964	19450901.0	19450926.0		10.1		WBAN	0-20500-0-13964	fort smith	14.5	35.3858333	-94.3983333		72344.0				[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
13	13		FORT SMITH	35.37	-94.4	149.9616				93946	18930101.0	18950101.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
14	14		FORT SMITH	35.37	-94.4	149.9616				93946	18920501.0	18920831.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
15	15		FORT SMITH	35.37	-94.4	138.9888				93946	18990101.0	19010101.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
16	16		FORT SMITH	35.37	-94.4	139.9032				93946	19010101.0	19370101.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
17	17		FORT SMITH	35.37	-94.4	143.8656				93946	19370101.0	19451231.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
18	18		FORT SMITH	35.37	-94.4	149.9616				93946	18920831.0	18930101.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
19	19		FORT SMITH	35.37	-94.4	146.9136				93946	18950101.0	18990101.0		13.9		WBAN	0-20500-0-93946	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
0	0															CHUAN	0-20400-0-nan	fort smith	14.5	35.3858333	-94.3983333						[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
0	0		(assigned station ID) Fort Smith kite station, AR	35.31	-94.32	-999.0				72344				5.6		SCHROEDER	0-20600-0-72344	fort smith	14.5	35.3858333	-94.3983333		72344	2469.0	1898-04-01 00:00:00	1979-04-10 00:00:00	[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
0	0		FORT SMITH/MUNICIPAL ARP 	35.333333333333336	-94.36666666666666	-999.0				72344				9.8		WMO	0-20700-0-72344	fort smith	14.5	35.3858333	-94.3983333		72344	2978.0			[35.32, 35.32]	[-94.26, -94.26]	era5.72344.bfr	bufr	19630415	19640216	72344	0-20000-0-72344	[36, 85, 106, 107]
