level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08495	GIBRALTAR (8495-0)	36.151944444444446	-5.349444444444444	5.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, RBSN(S)	36 09 07N	005 20 58W	08495	999.0	999.0	False	1.8		OSCAR	0-20000-0-08495	gibraltar	1.8	36.1333333	-5.35						[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
1	1	0-20001-0-08495	GIBRALTAR (8495-1)	36.15	-5.35		Upper-air / Radiosonde station, GOS, RBSN(T)	36 09 00N	005 21 00W	08495	999.0	999.0	True	1.8		OSCAR	0-20001-0-08495	gibraltar	1.8	36.1333333	-5.35						[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
2	4	0-724-0-0000000000008458	TARIFA	36.013888888888886	-5.598888888888888		Precipitation station, GOS	36 00 50N	005 35 56W	0000000000008458	999.0	999.0	False	28.5		OSCAR	0-724-0-0000000000008458	gibraltar	1.8	36.1333333	-5.35						[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
3	5	0-20000-0-60320	CEUTA	35.88861111111111	-5.3469444444444445	88.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	35 53 19N	005 20 49W	60320	999.0	999.0	False	29.0		OSCAR	0-20000-0-60320	gibraltar	1.8	36.1333333	-5.35						[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
0	0		GIBRALTAR	36.15	-5.35	3.0				08495	1951.0	2015.0	True	1.8		IGRA2	0-20300-0-08495	gibraltar	1.8	36.1333333	-5.35	GIM00008495					[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
0	0															WBAN	0-20500-0-nan	gibraltar	1.8	36.1333333	-5.35						[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
0	0															CHUAN	0-20400-0-nan	gibraltar	1.8	36.1333333	-5.35						[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
0	0		LXGB Gibraltar AP, UK	36.15	-5.35	-999.0				8495				1.8		SCHROEDER	0-20600-0-8495	gibraltar	1.8	36.1333333	-5.35		8495	355.0	1946-04-01 00:00:00	1997-09-22 00:00:00	[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
0	0		NORTH FRONT             0	36.15	-5.35	-999.0				08495				1.8		WMO	0-20700-0-08495	gibraltar	1.8	36.1333333	-5.35		08495	901.0			[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
1	2		CEUTA                    	35.9	-5.3	-999.0				60320				27.9		WMO	0-20700-0-60320	gibraltar	1.8	36.1333333	-5.35		60320	341.0			[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
2	3		TARIFA                   	36.016666666666666	-5.6	-999.0				08458				28.5		WMO	0-20700-0-08458	gibraltar	1.8	36.1333333	-5.35		08458	5039.0			[36.15, 36.15]	[-5.33, -5.35]	era5.8495.bfr	bufr	19580101	19781231	08495	0-20001-0-08495	[36, 85, 106, 107]
