level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-74606	SOUTH VANDENBERG AFB CA.	34.65	-120.56666666666666		Surface land meteorological station (SYNOP), GOS	34 39 00N	120 34 00W	74606	999.0	999.0	False	2.5		OSCAR	0-20000-0-74606	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
1	1	0-20000-0-72393	VANDENBERG AFB, CA. (72393-0)	34.75	-120.56666666666666	121.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	34 45 00N	120 34 00W	72393	999.0	999.0	True	9.0		OSCAR	0-20000-0-72393	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
2	2	0-20000-0-74604	VANDENBERG AFB, CA. (74604-0)	34.78333333333333	-120.53333333333333		Surface land meteorological station (SYNOP), GOS	34 47 00N	120 32 00W	74604	999.0	999.0	False	13.3		OSCAR	0-20000-0-74604	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
3	3	0-20000-0-72394	SANTA MARIA,  CA.	34.9	-120.45	73.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	34 54 00N	120 27 00W	72394	999.0	999.0	False	28.2		OSCAR	0-20000-0-72394	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
0	0		SOUTH VANDENBERG AF	34.65	-120.567	112.0				74606	1966.0	2001.0	True	2.5		IGRA2	0-20300-0-74606	lompoc	11.8	34.639166700000004	-120.4569444	USM00074606					[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
1	1		VANDENBERG AFB	34.75	-120.5667	121.0				72393	1958.0	2021.0	True	9.0		IGRA2	0-20300-0-72393	lompoc	11.8	34.639166700000004	-120.4569444	USM00072393					[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
2	2		SANTA MARIA/PUBLIC (CAL)	34.9	-120.45	73.0				72394	1947.0	1959.0	True	28.2		IGRA2	0-20300-0-72394	lompoc	11.8	34.639166700000004	-120.4569444	USM00072394					[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
0	0		POINT ARGUELLO WB	34.67	-120.58	111.86160000000001				93215	19640101.0	19640701.0		0.0		WBAN	0-20500-0-93215	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
1	1		POINT ARGUELLO AFWB	34.67	-120.58	111.86160000000001				93215	19650331.0	19651031.0		0.0		WBAN	0-20500-0-93215	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
2	2		VANDENBERG AFB	34.67	-120.58	111.86160000000001				93215	19640701.0	19641201.0		0.0		WBAN	0-20500-0-93215	lompoc	11.8	34.639166700000004	-120.4569444						[34.67, 34.67]	[-120.58, -120.58]	era5.93215.bfr	bufr	19590701	19651015	93215	0-20000-0-72393	[36, 85, 106, 107]
