level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72785	SPOKANE/INT., WA.	47.63333333333333	-117.53333333333333	721.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C), RBCN	47 38 00N	117 32 00W	72785	999.0	999.0	False	0.4		OSCAR	0-20000-0-72785	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
1	1	0-20000-0-72786	SPOKANE, WA.	47.68055555555555	-117.62666666666667		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS	47 40 50N	117 37 36W	72786	999.0	999.0	True	9.2		OSCAR	0-20000-0-72786	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
0	0		SPOKANE	47.6806	-117.6267	729.1				72786	1926.0	2021.0	True	9.2		IGRA2	0-20300-0-72786	spokane	8.3	47.6588889	-117.425	USM00072786					[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
1	1		SPOKANE (FELTS FIELD)	47.6667	-117.3333	599.8				94176	1942.0	1947.0	True	15.3		IGRA2	0-20300-0-94176	spokane	8.3	47.6588889	-117.425	USW00094176					[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
0	0		SPOKANE WSO AIRPORT	47.63	-117.53	719.3280000000001				24157	19820101.0	19871109.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
1	1		SPOKANE WSO AIRPORT	47.63	-117.53	719.3280000000001				24157	19650101.0	19690101.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
2	2		SPOKANE WSO AIRPORT	47.63	-117.53	719.3280000000001				24157	19690101.0	19730101.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
3	3		SPOKANE WSO AIRPORT	47.63	-117.53	719.0232000000001				24157	19871109.0	19930921.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
4	4		SPOKANE WSO AIRPORT	47.63	-117.53	718.7184000000001				24157	19930921.0	19950101.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
5	5		SPOKANE WSO AIRPORT	47.63	-117.53	718.7184000000001				24157	19950101.0	19950901.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
6	6		SPOKANE WSO AIRPORT	47.63	-117.53	719.3280000000001				24157	19730101.0	19811231.0		0.0		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
7	7		SPOKANE WSO AIRPORT	47.62	-117.53	718.7184000000001				24157	19950901.0	19971015.0		1.1		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
8	8		SPOKANE INTERNATIONAL AIRPORT	47.62	-117.53	718.7184000000001				24157	20050224.0	99991231.0		1.1		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
9	9		SPOKANE INTL AP	47.62	-117.53	718.7184000000001				24157	20021125.0	20050224.0		1.1		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
10	10		SPOKANE AIRPORT	47.62	-117.53	718.7184000000001				24157	19971015.0	20021125.0		1.1		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425		72785.0				[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
11	11		SPOKANE INTL ARPT	47.62	-117.52	718.1088000000001				24157	19460701.0	19471208.0		1.3		WBAN	0-20500-0-24157	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
12	12		GEIGER FLD AAF	47.62	-117.52	720.8520000000001				24104	19440101.0	19450630.0		1.3		WBAN	0-20500-0-24104	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
13	13		GEIGER FLD AAF	47.62	-117.52	720.8520000000001				24104	19450630.0	19461101.0		1.3		WBAN	0-20500-0-24104	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
14	14		GEIGER FLD AAF	47.62	-117.52	720.8520000000001				24104	19461101.0	19471231.0		1.3		WBAN	0-20500-0-24104	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
15	15		GEIGER FLD AAF	47.62	-117.52	722.9856000000001				24104	19550101.0	19581231.0		1.3		WBAN	0-20500-0-24104	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
16	16		GEIGER FLD AAF	47.62	-117.52	722.9856000000001				24104	19581231.0	19600101.0		1.3		WBAN	0-20500-0-24104	spokane	8.3	47.6588889	-117.425						[47.63, 47.62]	[-117.52, -117.53]	era5.24157.bfr	bufr	19580101	19781231	24157	0-20000-0-72786	[36, 85, 106, 107]
