level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08302	MALLORCA-SON BONET	39.60583333333334	2.706666666666667		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	39 36 21N	002 42 24E	08302	999.0	999.0	True	0.9		OSCAR	0-20000-0-08302	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
1	2	0-20000-0-08306	PALMA DE MALLORCA/SON SAN JUAN	39.56083333333333	2.736666666666667	5.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), RBCN, CLIMAT(C)	39 33 39N	002 44 12E	08306	999.0	999.0	False	5.4		OSCAR	0-20000-0-08306	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
2	3	0-20000-0-08301	PALMA DE MALLORCA, CMT	39.555277777777775	2.625277777777778		Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	39 33 19N	002 37 31E	08301	999.0	999.0	False	8.1		OSCAR	0-20000-0-08301	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
3	4	0-724-0-0000000000008301	PALMA-PORTOPÍ	39.55333333333333	2.625277777777778		Precipitation station, GOS	39 33 12N	002 37 31E	0000000000008301	999.0	999.0	False	8.2		OSCAR	0-724-0-0000000000008301	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
4	5	0-724-0-0000000000008303	SIERRA DE ALFABIA	39.735	2.7130555555555556		Precipitation station, GOS	39 44 06N	002 42 47E	0000000000008303	999.0	999.0	False	15.0		OSCAR	0-724-0-0000000000008303	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
5	6	0-20000-0-08308	LLUCMAYOR	39.37972222222222	2.7849999999999997		Surface land meteorological station (SYNOP), GOS	39 22 47N	002 47 06E	08308	999.0	999.0	False	25.5		OSCAR	0-20000-0-08308	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
6	7	0-724-0-0000000000008310	PORRERES	39.52166666666667	3.0191666666666666		Precipitation station, GOS	39 31 18N	003 01 09E	0000000000008310	999.0	999.0	False	28.8		OSCAR	0-724-0-0000000000008310	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
7	8	0-724-0-0000000000008304	LLUC	39.82333333333334	2.8858333333333333		Precipitation station, GOS	39 49 24N	002 53 09E	0000000000008304	999.0	999.0	False	29.5		OSCAR	0-724-0-0000000000008304	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
0	0		MALLORCA-SON BONET	39.6058	2.7067	41.0				08302	1958.0	2021.0	True	0.9		IGRA2	0-20300-0-08302	palma	4.8	39.574337	2.655222	SPM00008302					[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
1	2		PALMA DE MALLORCA	39.55	2.617	6.0				08301	1988.0	2002.0	True	9.0		IGRA2	0-20300-0-08301	palma	4.8	39.574337	2.655222	SPM00008301					[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
0	0															WBAN	0-20500-0-nan	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
0	0															CHUAN	0-20400-0-nan	palma	4.8	39.574337	2.655222						[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
0	0		LESB Palma de Mallorca - Son Bonet AP, Mallorca, Spain	39.62	2.7	-999.0				8302				2.2		SCHROEDER	0-20600-0-8302	palma	4.8	39.574337	2.655222		8302	348.0	1980-02-07 00:00:00	2005-06-08 00:00:00	[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
1	1		Palma de Mallorca, Mallorca Is., Spain	39.55	2.62	-999.0				8301				8.8		SCHROEDER	0-20600-0-8301	palma	4.8	39.574337	2.655222		8301	347.0	1988-06-20 00:00:00	1999-09-24 00:00:00	[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
0	0		MALLORCA/SON BONET       	39.6	2.7	-999.0				08302				0.0		WMO	0-20700-0-08302	palma	4.8	39.574337	2.655222		08302	5028.0			[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
1	2		LLUCMAJOR-RADAR          	39.38333333333333	2.783333333333333	-999.0				08308				25.1		WMO	0-20700-0-08308	palma	4.8	39.574337	2.655222		08308	5029.0			[39.6, 39.6]	[2.7, 2.7]	era5.8302.bfr	bufr	19580709	19781231	08302	0-20000-0-08302	[36, 85, 106, 107]
