file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:43302	43302	TIRUPPATTUR	12.483333333333333	78.56666666666666	386.0	12 29 00N	078 34 00E	6213.1	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-43302		0-20000-0-43302	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47771	OSAKA INTERNATIONAL AIRPORT	34.78444444444444	135.43916666666667	14.89	34 47 04N	135 26 21E	1.9	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-47771		0-20000-0-47771	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47772	OSAKA	34.68222222222222	135.51916666666668	83.0	34 40 56N	135 31 09E	15.4	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-47772		0-20000-0-47772	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47770	KOBE	34.69694444444444	135.21277777777777	30.6	34 41 49N	135 12 46E	22.9	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-47770		0-20000-0-47770	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47796	KOBE AIRPORT	34.632777777777775	135.2238888888889	8.49	34 37 58N	135 13 26E	26.5	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-47796		0-20000-0-47796	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47779	YAO AIRPORT	34.59666666666667	135.60055555555556	13.06	34 35 48N	135 36 02E	27.4	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-47779		0-20000-0-47779	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47773	OSAKA/TAKAYASUYAMA	34.61638888888889	135.6563888888889		34 36 59N	135 39 23E	29.1	[34.8, 34.8]	[135.43, 135.43]	OSCAR	0-20000-0-47773		0-20000-0-47773	19451103	19561027	999	999	False	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47772	OSAKA	34.683	135.517	83.0			15.2	[34.8, 34.8]	[135.43, 135.43]	IGRA2			0-20300-0-47772	19451103	19561027	1947	1992	True	0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	43302	OSAKA	34.8	135.43	16.154400000000003			0.0	[34.8, 34.8]	[135.43, 135.43]	WBAN			0-20500-0-43302	19451103	19561027	19451101	19571031		0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	5264	Oosaka	34.65	135.43	2			16.6	[34.8, 34.8]	[135.43, 135.43]	CHUAN		-999	0-20400-0-5264	19451103	19561027	-999-999	-999-999		0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47772	RJOO Osaka (Itami Air Base (operated by US Air Force)), Japan (WBAN=43302)	34.8	135.4	-999			2.7	[34.8, 34.8]	[135.43, 135.43]	SCHROEDER		47772	0-20600-0-47772	19451103	19561027				0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47770	Kobe, Japan	34.68	135.18	-999			26.5	[34.8, 34.8]	[135.43, 135.43]	SCHROEDER		47770	0-20600-0-47770	19451103	19561027				0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47772	OSAKA                    	34.68333333333333	135.51666666666668	82.0			15.2	[34.8, 34.8]	[135.43, 135.43]	WMO		47772	0-20700-0-47772	19451103	19561027				0-20000-0-47771	ikeda	[85, 106, 107, 117]
2:43302	47770	KOBE                     	34.7	135.21666666666667	-999.0			22.5	[34.8, 34.8]	[135.43, 135.43]	WMO		47770	0-20700-0-47770	19451103	19561027				0-20000-0-47771	ikeda	[85, 106, 107, 117]
