level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-70333	PORT HEIDEN	56.95	-158.61666666666667	29.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	56 57 00N	158 37 00W	70333	999.0	999.0	False	2.0		OSCAR	0-20000-0-70333	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
0	0															IGRA2	0-20300-0-nan	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
0	0		PORT HEIDEN AAF	56.95	-158.65	25.908				25504	19420801.0	19450930.0		0.0		WBAN	0-20500-0-25504	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
1	1		PORT HEIDEN AAF	56.95	-158.65	25.908				25504	19450930.0	19451031.0		0.0		WBAN	0-20500-0-25504	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
2	2		PORT HEIDEN	56.95	-158.62	28.041600000000003				25508	19520101.0	19570101.0		1.8		WBAN	0-20500-0-25508	None	None	None	None		70333.0				[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
3	3		PORT HEIDEN CAA	56.95	-158.62	31.0896				25508	19510601.0	19510630.0		1.8		WBAN	0-20500-0-25508	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
4	4		PORT HEIDEN CAA	56.95	-158.62	31.0896				25508	19490930.0	19510601.0		1.8		WBAN	0-20500-0-25508	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
5	5		PORT HEIDEN CAA	56.95	-158.62	31.0896				25508	19490901.0	19490930.0		1.8		WBAN	0-20500-0-25508	None	None	None	None						[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
6	6		PORT HEIDEN	56.95	-158.62	28.041600000000003				25508	19881023.0	19881031.0		1.8		WBAN	0-20500-0-25508	None	None	None	None		70333.0				[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
7	7		PORT HEIDEN	56.95	-158.62	28.041600000000003				25508	19811231.0	19881023.0		1.8		WBAN	0-20500-0-25508	None	None	None	None		70333.0				[56.95, 56.95]	[-158.65, -158.65]	era5.1761.conv.2:25504	era5_1761	19421010	19451002	2:25504	0-20000-0-70333	[106, 107]
