level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-23022	AMDERMA	69.78333333333333	61.657777777777774	47.68	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), RBCN, GOS	69 47 00N	061 39 28E	23022	999.0	999.0	False	8831.7		OSCAR	0-20000-0-23022	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
0	0		AMDERMA	69.783	61.783	49.0				23022	1947.0	1998.0	True	8832.9		IGRA2	0-20300-0-23022	del rio	153.8	29.3625	-100.8963889	RSM00023022					[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
1	1		DRYDEN AAF	30.05	-102.2167	662.0				23030	1929.0	1935.0	True	26.9		IGRA2	0-20300-0-23030	del rio	153.8	29.3625	-100.8963889	USW00023030					[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
0	0		DRYDEN TERRELL CO AP	30.05	-102.21	707.7456000000001				3032	19990615.0	99991231.0		26.6		WBAN	0-20500-0-3032	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
1	1		DRYDEN AAF	30.05	-102.22	662.0256				23030	19351001.0	19360831.0		27.0		WBAN	0-20500-0-23030	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
2	2		DRYDEN AAF	30.05	-102.22	662.0256				23030	19341231.0	19351001.0		27.0		WBAN	0-20500-0-23030	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
3	3		DRYDEN AAF	30.05	-102.22	662.0256				23030	19280501.0	19341231.0		27.0		WBAN	0-20500-0-23030	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
0	0															CHUAN	0-20400-0-nan	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
0	0															SCHROEDER	0-20600-0-nan	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
0	0															WMO	0-20700-0-nan	del rio	153.8	29.3625	-100.8963889						[30.27, 30.27]	[-102.1, -102.1]	era5.1761.conv.2:23022	era5_1761	19290102	19590520	2:23022	0-20300-0-23030	[106, 107]
