level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16080	MILANO/LINATE (16080-0)	45.44944444444444	9.278333333333334	103.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	45 26 58N	009 16 42E	16080	999	999	False	2.2		OSCAR	0-20000-0-16080	san donato milanese	1.8	45.416667	9.266667						[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
1	1	0-20001-0-16080	MILANO LINATE RDS	45.46138888888889	9.283055555555556		Upper-air / Radiosonde station, GOS, RBSN(T)	45 27 41N	009 16 59E	16080	999	999	True	3.5		OSCAR	0-20001-0-16080	san donato milanese	1.8	45.416667	9.266667						[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
2	4	0-20000-0-16081	MILANO/LINATE (16081-0)	45.46	9.258333333333333	109.0	Surface land meteorological station (SYNOP), GOS	45 27 36N	009 15 30E	16081	999	999	False	3.7		OSCAR	0-20000-0-16081	san donato milanese	1.8	45.416667	9.266667						[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
0	0		MILANO LINATE RDS	45.4614	9.2831	104.0				16080	1949	2021	True	3.5		IGRA2	0-20300-0-16080	san donato milanese	1.8	45.416667	9.266667	ITM00016080					[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
0	0		MILAN	45.47	9.3	119.1768				34019	19450901	19460731		4.7		WBAN	0-20500-0-34019	san donato milanese	1.8	45.416667	9.266667						[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
0	0		Milano	45.47	9.28	119				4822	-999-999	-999-999		4.4		CHUAN	0-20400-0-4822	san donato milanese	1.8	45.416667	9.266667		-999				[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
1	1		Milano	45.47	9.28	119				5611	-999-999	-999-999		4.4		CHUAN	0-20400-0-5611	san donato milanese	1.8	45.416667	9.266667		-999				[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
2	2		Cinisello	45.53	9.22	154				5101	-999-999	-999-999		12.1		CHUAN	0-20400-0-5101	san donato milanese	1.8	45.416667	9.266667		-999				[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
3	4		Pavia	45.18	9.17	75				5273	-999-999	-999-999		29.1		CHUAN	0-20400-0-5273	san donato milanese	1.8	45.416667	9.266667		-999				[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
4	5		Pavia	45.18	9.17	75				5272	-999-999	-999-999		29.1		CHUAN	0-20400-0-5272	san donato milanese	1.8	45.416667	9.266667		-999				[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
5	7		Pavia	45.18	9.15	75				4917	-999-999	-999-999		29.6		CHUAN	0-20400-0-4917	san donato milanese	1.8	45.416667	9.266667		-999				[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
0	0		Milano / Milan (Cinisello), Italy	45.55	9.22	-999				16080				14.1		SCHROEDER	0-20600-0-16080	san donato milanese	1.8	45.416667	9.266667		16080	574.0	1926-01-01 00:00:00	1995-05-01 00:00:00	[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
1	1		(made up station ID) Pavia - R. Osservatorio Geofisico, Italy	45.18	9.17	-999				16074				29.1		SCHROEDER	0-20600-0-16074	san donato milanese	1.8	45.416667	9.266667		16074	573.0	1904-01-01 00:00:00	1915-01-01 00:00:00	[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
0	0		MILANO LINATE           0	45.43333333333333	9.283333333333331	-999.0				16080				0.5		WMO	0-20700-0-16080	san donato milanese	1.8	45.416667	9.266667		16080	951.0			[45.43, 45.43]	[9.28, 9.28]	uadb_windc_16080.txt	ncar	20180101	20210523	16080	0-20001-0-16080	['38', '85', '106', '107']
