level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-78897	LE RAIZET AERO	16.26388888888889	-61.51638888888889	8.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GSN, RBCN, GOS, RBSN(ST)	16 15 50N	061 30 59W	78897	999	999	True	1.6		OSCAR	0-20000-0-78897	les abymes	2.2	16.2666667	-61.5						[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
1	1	0-20000-0-78896	POINTE-A-PITRE	16.26	-61.53	9.0	Surface land meteorological station (SYNOP), GOS, CTBTO	16 15 36N	061 31 48W	78896	999	999	False	1.1		OSCAR	0-20000-0-78896	les abymes	2.2	16.2666667	-61.5						[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
2	3	0-20000-0-78891	LE MOULE RADAR	16.31416666666667	-61.348888888888894		Surface land meteorological station (SYNOP), GOS	16 18 51N	061 20 56W	78891	999	999	False	20.0		OSCAR	0-20000-0-78891	les abymes	2.2	16.2666667	-61.5						[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
0	0		LE RAIZET AERO	16.2639	-61.5164	11.0				78897	1952	2019	True	1.6		IGRA2	0-20300-0-78897	les abymes	2.2	16.2666667	-61.5	GPM00078897					[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
0	0		POINT A PITRE	16.27	-61.52	2.1336				11642	19560301	99991231		1.1		WBAN	0-20500-0-11642	les abymes	2.2	16.2666667	-61.5						[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
0	0		Le Raizet-Guadeloupe	16.624	-61.516	11				6019	195101	-999-999		39.2		CHUAN	0-20400-0-6019	les abymes	2.2	16.2666667	-61.5		78897				[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
1	1		Le Raizet-Guadeloupe	16.624	-61.516	11				4341	195101	-999-999		39.2		CHUAN	0-20400-0-4341	les abymes	2.2	16.2666667	-61.5		78897				[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
0	0		TFFR Pointe-a-Pitre (Le Raizet AP), Guadeloupe, Leeward Islands	16.27	-61.52	-999				78897				1.1		SCHROEDER	0-20600-0-78897	les abymes	2.2	16.2666667	-61.5		78897	3403.0	1972-05-16 00:00:00	1991-07-01 00:00:00	[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
0	0		RAIZET                   	16.266666666666666	-61.53333333333333	7.0				78897				0.5		WMO	0-20700-0-78897	les abymes	2.2	16.2666667	-61.5		78897	1762.0			[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
1	2		LE MOULE LAUREAL         	16.3	-61.333333333333336	-999.0				78891				21.3		WMO	0-20700-0-78891	les abymes	2.2	16.2666667	-61.5		78891	4793.0			[16.3, 16.27]	[-61.5, -61.52999999999997]	uadb_trhc_78897.txt	ncar	19620304	20191029	78897	0-20000-0-78897	['38', '85', '106', '107']
