level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-91182	HONOLULU, OAHU, HAWAII	21.35	-157.93333333333334	5.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS, RBCN	21 21 00N	157 56 00W	91182	999.0	999.0	False	0.3		OSCAR	0-20000-0-91182	waimalu	6.2	21.4047222	-157.9433333						[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
1	2	0-20000-0-91178	KALAELOA, OAHU, HI.	21.316666666666666	-158.06666666666666	15.0	Surface land meteorological station (SYNOP), GOS, CTBTO	21 19 00N	158 04 00W	91178	999.0	999.0	False	14.7		OSCAR	0-20000-0-91178	waimalu	6.2	21.4047222	-157.9433333						[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
2	3	0-20000-0-91170	WAHIAWA (WHEELER/SCHOFIELD), OAHU,  HAWAII	21.483333333333334	-158.03333333333333		Surface land meteorological station (SYNOP), GOS	21 29 00N	158 02 00W	91170	999.0	999.0	False	18.2		OSCAR	0-20000-0-91170	waimalu	6.2	21.4047222	-157.9433333						[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
3	4	0-20000-0-91176	KANEOHE BAY (MCAS),  OAHU, HAWAII	21.45	-157.76666666666668		Surface land meteorological station (SYNOP), GOS	21 27 00N	157 46 00W	91176	999.0	999.0	False	20.2		OSCAR	0-20000-0-91176	waimalu	6.2	21.4047222	-157.9433333						[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
4	5	0-20000-0-91184	WAIMANALO, OAHU	21.333333333333332	-157.71666666666667		Surface land meteorological station (SYNOP), GOS	21 20 00N	157 43 00W	91184	999.0	999.0	False	22.2		OSCAR	0-20000-0-91184	waimalu	6.2	21.4047222	-157.9433333						[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
5	6	0-20000-0-91172	LUALUALEI, OAHU	21.433333333333334	-158.13333333333333		Surface land meteorological station (SYNOP), GOS	21 26 00N	158 08 00W	91172	999.0	999.0	False	23.0		OSCAR	0-20000-0-91172	waimalu	6.2	21.4047222	-157.9433333						[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
0	0		HONOLULU INTL	21.35	-157.933	5.0				91182	1941.0	1996.0	True	0.3		IGRA2	0-20300-0-91182	waimalu	6.2	21.4047222	-157.9433333	USM00091182					[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
1	2		HONOLULU HICKAM FIELD	21.3333	-157.95	8.5				22504	1931.0	1943.0	True	2.8		IGRA2	0-20300-0-22504	waimalu	6.2	21.4047222	-157.9433333	USW00022504					[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
2	3		BARBERS POINT NAS	21.3167	-158.0667	15.2				22514	1957.0	1957.0	True	14.7		IGRA2	0-20300-0-22514	waimalu	6.2	21.4047222	-157.9433333	USW00022514					[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
3	4		WAHIAWA	21.483	-158.033	256.0				91170	1929.0	1989.0	True	18.2		IGRA2	0-20300-0-91170	waimalu	6.2	21.4047222	-157.9433333	USM00091170					[21.35, 21.35]	[-157.93, -157.93]	uadb_trhc_91182.txt	ncar	19490101	20041208	91182	0-20000-0-91182	['38', '85', '106', '107']
