file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
65201	65201	LAGOS/IKEJA	6.583333333333333	3.3333333333333335	39.3	06 35 00N	003 20 00E	0.5	[6.58, 6.58]	[3.33, 3.33]	OSCAR	0-20000-0-65201		0-20000-0-65201	19530102	20131023	999.0	999.0	False	0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65202	LAGOS/OSHODI	6.5	3.3833333333333333		06 30 00N	003 23 00E	10.6	[6.58, 6.58]	[3.33, 3.33]	OSCAR	0-20000-0-65202		0-20000-0-65202	19530102	20131023	999.0	999.0	True	0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65203	LAGOS ROOF	6.45	3.4	14.0	06 27 00N	003 24 00E	16.3	[6.58, 6.58]	[3.33, 3.33]	OSCAR	0-20000-0-65203		0-20000-0-65203	19530102	20131023	999.0	999.0	False	0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65201	LAGOS/IKEJA	6.583	3.333	38.0			0.5	[6.58, 6.58]	[3.33, 3.33]	IGRA2			0-20300-0-65201	19530102	20131023	1953.0	1975.0	True	0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65202	LAGOS/OSHODI	6.5	3.3833	19.0			10.6	[6.58, 6.58]	[3.33, 3.33]	IGRA2			0-20300-0-65202	19530102	20131023	1966.0	2020.0	True	0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	30001	APAPA	6.45	3.4	3.048			16.3	[6.58, 6.58]	[3.33, 3.33]	WBAN			0-20500-0-30001	19530102	20131023	19410601.0	19441130.0		0-20000-0-65202	lagos	['38', '85', '106', '107']
65201									[6.58, 6.58]	[3.33, 3.33]	CHUAN			0-20400-0-nan	19530102	20131023				0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65201	Lagos (Ikeja), Nigeria	6.58	3.33	-999.0			0.0	[6.58, 6.58]	[3.33, 3.33]	SCHROEDER		65201	0-20600-0-65201	19530102	20131023				0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65202	Lagos (Oshodi), Nigeria	6.55	3.35	-999.0			4.0	[6.58, 6.58]	[3.33, 3.33]	SCHROEDER		65202	0-20600-0-65202	19530102	20131023				0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65201	LAGOS/IKEJA              	6.583333333333333	3.333333333333333	-999.0			0.5	[6.58, 6.58]	[3.33, 3.33]	WMO		65201	0-20700-0-65201	19530102	20131023				0-20000-0-65202	lagos	['38', '85', '106', '107']
65201	65210	IKEJA                    	6.583333333333333	3.333333333333333	-999.0			0.5	[6.58, 6.58]	[3.33, 3.33]	WMO		65210	0-20700-0-65210	19530102	20131023				0-20000-0-65202	lagos	['38', '85', '106', '107']
