level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-48112	Kawthaung	9.966666666666667	98.58333333333333	47.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS, RBCN	09 58 00N	098 35 00E	48112	999	999	False	4.1		OSCAR	0-20000-0-48112	ranong	6.0	9.965834	98.634761						[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
1	1	0-20000-0-48532	RANONG	9.983333333333333	98.61666666666666	7.99	Surface land meteorological station (SYNOP), GOS, RBSN(S)	09 59 00N	098 37 00E	48532	999	999	False	2.6		OSCAR	0-20000-0-48532	ranong	6.0	9.965834	98.634761						[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
0	0		VICTORIA POINT	9.967	98.583	47.0				48112	1932	1993	True	4.1		IGRA2	0-20300-0-48112	ranong	6.0	9.965834	98.634761	BMM00048112					[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
1	1		RANONG	9.983	98.617	8.0				48532	1973	1974	True	2.6		IGRA2	0-20300-0-48532	ranong	6.0	9.965834	98.634761	THM00048532					[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
0	0															WBAN	0-20500-0-nan	ranong	6.0	9.965834	98.634761						[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
0	0		Kawthaung	9.98	98.55	40				5451	-999-999	-999-999		5.9		CHUAN	0-20400-0-5451	ranong	6.0	9.965834	98.634761		-999				[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
1	1		Victoria Point	10.02	98.55	40				5839	-999-999	-999-999		5.9		CHUAN	0-20400-0-5839	ranong	6.0	9.965834	98.634761		-999				[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
0	0		Victoria Point, Burma	9.97	98.58	-999				48112				4.0		SCHROEDER	0-20600-0-48112	ranong	6.0	9.965834	98.634761		48112	1421.0	1973-01-01 00:00:00	1998-07-15 00:00:00	[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
1	1		Ranong, Thailand	9.97	98.63	-999				48532				4.7		SCHROEDER	0-20600-0-48532	ranong	6.0	9.965834	98.634761		48532	1439.0	1973-11-16 00:00:00	1973-11-16 00:00:00	[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
0	0		VICTORIA POINT           	9.966666666666669	98.58333333333331	47.0				48112				4.1		WMO	0-20700-0-48112	ranong	6.0	9.965834	98.634761		48112	462.0			[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
1	1		RANONG                   	9.983333333333333	98.61666666666666	8.0				48532				2.6		WMO	0-20700-0-48532	ranong	6.0	9.965834	98.634761		48532	2600.0			[10.0, 9.97]	[98.6, 98.58]	uadb_windc_48112.txt	ncar	19540701	20050919	48112	0-20000-0-48532	['38', '85', '106', '107']
