level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-21824	TIKSI	71.58333333333333	128.91666666666666	7.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST)	71 35 00N	128 55 00E	21824	999	999	True	5.7		OSCAR	0-20000-0-21824	None	None	None	None						[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
0	0		TIKSI	71.5833	128.9167	6.0				21824	1939	2021	True	5.7		IGRA2	0-20300-0-21824	None	None	None	None	RSM00021824					[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
0	0															WBAN	0-20500-0-nan	None	None	None	None						[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
0	0		Buhta Tiksi	71.58	128.92	6				4714	193607	193706		6.1		CHUAN	0-20400-0-4714	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
1	1		Buhta Tiksi	71.58	128.92	6				4732	193811	193906		6.1		CHUAN	0-20400-0-4732	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
2	2		Buhta Tiksi	71.58	128.92	6				4741	193907	194005		6.1		CHUAN	0-20400-0-4741	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
3	3		Buhta Tiksi	71.58	128.92	13				4748	194407	194506		6.1		CHUAN	0-20400-0-4748	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
4	4		Buhta Tiksi	71.58	128.92	13				4757	194607	194610		6.1		CHUAN	0-20400-0-4757	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
5	5		Buhta Tiksi	71.58	128.92	13				4767	194807	194812		6.1		CHUAN	0-20400-0-4767	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
6	6		Buhta Tiksi	71.58	128.92	13				4775	194907	194912		6.1		CHUAN	0-20400-0-4775	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
7	7		Buhta Tiksi	71.58	128.92	13				5993	-999-999	-999-999		6.1		CHUAN	0-20400-0-5993	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
8	8		Buhta Tiksi	71.52	128.93	13				4548	195404	195409		12.6		CHUAN	0-20400-0-4548	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
9	9		Buhta Tiksi	71.52	128.93	13				4610	195410	195504		12.6		CHUAN	0-20400-0-4610	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
10	10		Buhta Tiksi	71.52	128.93	6				4722	193707	193708		12.6		CHUAN	0-20400-0-4722	None	None	None	None		-999				[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
0	0		Tiksi, Russia	71.58	128.92	-999				21824				6.1		SCHROEDER	0-20600-0-21824	None	None	None	None		21824	648.0	1946-01-01 00:00:00	2002-08-02 00:00:00	[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
0	0															WMO	0-20700-0-nan	None	None	None	None						[71.63, 71.63]	[128.85, 128.85]	uadb_trhc_21824.txt	ncar	20180101	20211231	21824	0-20000-0-21824	['38', '85', '106', '107']
