file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
29572	29572	EMEL' YANOVO	56.18055555555555	92.60555555555555		56 10 50N	092 36 20E	0.9	[56.18, 56.18]	[92.62, 92.62]	OSCAR	0-20000-0-29572		0-20000-0-29572	20180101	20211231	999	999	True	0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29571	MININO	56.06666666666667	92.73333333333333	234.62	56 04 00N	092 44 00E	14.5	[56.18, 56.18]	[92.62, 92.62]	OSCAR	0-20000-0-29571		0-20000-0-29571	20180101	20211231	999	999	False	0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29563	KACHA	56.11666666666667	92.2	478.56	56 07 00N	092 12 00E	27.0	[56.18, 56.18]	[92.62, 92.62]	OSCAR	0-20000-0-29563		0-20000-0-29563	20180101	20211231	999	999	False	0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29572	EMEL' YANOVO	56.1806	92.6056	204.6			0.9	[56.18, 56.18]	[92.62, 92.62]	IGRA2			0-20300-0-29572	20180101	20211231	1995	2021	True	0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29574	KRASNOYARSK	56.0	92.883	215.0			25.9	[56.18, 56.18]	[92.62, 92.62]	IGRA2			0-20300-0-29574	20180101	20211231	1953	1994	True	0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572									[56.18, 56.18]	[92.62, 92.62]	WBAN			0-20500-0-nan	20180101	20211231				0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	4561	Krasnoyarsk	56.0	92.97	153			29.6	[56.18, 56.18]	[92.62, 92.62]	CHUAN		-999	0-20400-0-4561	20180101	20211231	195404	195409		0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	4623	Krasnoyarsk	56.0	92.97	153			29.6	[56.18, 56.18]	[92.62, 92.62]	CHUAN		-999	0-20400-0-4623	20180101	20211231	195410	195504		0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29572	UNKL Krasnoyarsk - Emel'janovo AP, Russia	56.1827	92.6047	-999			1.0	[56.18, 56.18]	[92.62, 92.62]	SCHROEDER		29572	0-20600-0-29572	20180101	20211231				0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29574	Krasnoyarsk, Russia	56.0	92.88	-999			25.8	[56.18, 56.18]	[92.62, 92.62]	SCHROEDER		29574	0-20600-0-29574	20180101	20211231				0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
29572	29574	KRASNOJARSK              	56.0	92.88333333333334	-999.0			25.9	[56.18, 56.18]	[92.62, 92.62]	WMO		29574	0-20700-0-29574	20180101	20211231				0-20000-0-29572	yemelyanovo	['38', '85', '106', '107']
